epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
74,0.0003208160252273496,fixed,0.09875549974031662,0.19751099948063325,0.04473132301829415,0.05375221314967865,0.00027196352993735334,0.04473132301829415,0.05375221314967865,0.00027196352993735334,0.04473132301829415,0.2687610601767978,0.00040287996341206267,0.1540238393799811,0.0,0.06640782844636936,0.0,0.0,0.7144304248896277,0.41600303536984207,0.29807955661387825,0.00034783765690493196,0.41600303536984207,0.29807955661387825,0.00034783765690493196,0.41600303536984207,1.4903977488632616,0.0005333155958348676,1.2054198900643478,0.0,5.118121755541552,0.0,0.0,2.909798224646456,0.9353179972936401,0.6433017591339648,0.9691687906542956,0.8460654570064086,0.04979702300405954,0.14614343707713126,0.6353829557713053,0.6895734597156398,0.593167701863354,0.8843955397605896,3.1694865226745605,2.349327802658081,1.538551688194275,3.45478892326355,2.5151517391204834,1.824508786201477,1.490830898284912,2.9324092864990234,4.432409286499023,0.7211667895317078,4.432688236236572,nan,0.7975646879756468,0.40476190476190477,0.9729639519359146,0.0,0.0,"[[524, 0, 133], [0, 17, 25], [74, 7, 2915]]","[[582, 225, 37], [400, 1206, 318], [105, 233, 589]]",0.36261606216430664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,0.00030865828381745485,fixed,0.10058568936172403,0.20117137872344806,0.04512616285140454,0.05518569985559108,0.00027382686435558197,0.04512616285140454,0.05518569985559108,0.00027382686435558197,0.04512616285140454,0.2759284931043725,0.0004021125956191213,0.15507358686104972,0.0,0.11060164055629672,0.0,0.0,0.7213754938161744,0.4340476563238162,0.28691807858272883,0.0004097614343059457,0.4340476563238162,0.28691807858272883,0.0004097614343059457,0.4340476563238162,1.4345903750524147,0.0006196318521776838,1.1586792996513666,0.0,5.223256086693513,0.0,0.0,2.8987703730218426,0.9353179972936401,0.6449255751014885,0.9673659793246115,0.8453454677988435,0.05115020297699594,0.14884979702300405,0.686084142394822,0.6990521327014217,0.6086956521739131,0.9141332507133484,3.445415496826172,2.1137661933898926,1.3767673969268799,3.542205810546875,2.7263665199279785,1.7404732704162598,3.638490676879883,3.040225028991699,4.540360927581787,1.2100141048431396,4.748422622680664,nan,0.9117199391171994,0.40476190476190477,0.9479305740987984,0.0,0.0,"[[599, 0, 58], [0, 17, 25], [142, 14, 2840]]","[[590, 218, 36], [427, 1157, 340], [106, 185, 636]]",0.3623144030570984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,0.00029663167846209965,fixed,0.096839705518524,0.193679411037048,0.04306482697852662,0.05347042541390423,0.0003044530707088824,0.04306482697852662,0.05347042541390423,0.0003044530707088824,0.04306482697852662,0.26735212207489606,0.0004439636158624755,0.1417363675374201,0.0,0.08896730145873076,0.0,0.0,0.7088225767964117,0.42074809605117097,0.2877885208118591,0.0002859586086886631,0.42074809605117097,0.2877885208118591,0.0002859586086886631,0.42074809605117097,1.438942557291023,0.00044331405238098436,1.158893970868907,0.0,5.155731626055575,0.0,0.0,2.492972829555776,0.937212449255751,0.6354533152909337,0.9681438204029782,0.8420989963108564,0.05196211096075778,0.14668470906630582,0.6828478964401294,0.6563981042654028,0.5916149068322981,0.8031647801399231,2.860593318939209,2.247756242752075,1.5055879354476929,3.1049416065216064,2.129847288131714,1.657143473625183,1.915517807006836,2.3586208820343018,3.84959077835083,0.5338963866233826,3.84959077835083,nan,0.9345509893455098,0.40476190476190477,0.945260347129506,0.0,0.0,"[[614, 0, 43], [0, 17, 25], [151, 13, 2832]]","[[554, 206, 84], [346, 1161, 417], [78, 216, 633]]",0.3643222153186798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,0.0002847444515958523,fixed,0.09791407600325576,0.19582815200651152,0.04584231858156764,0.05178853918390501,0.00028321755650449943,0.04584231858156764,0.05178853918390501,0.00028321755650449943,0.04584231858156764,0.2589426933078326,0.00041162717523818114,0.14347631649202483,0.0,0.07991883238240442,0.0,0.0,0.7283403862797037,0.4391228448231585,0.288863661877196,0.000353871783263999,0.4391228448231585,0.288863661877196,0.000353871783263999,0.4391228448231585,1.444318280168412,0.0005336104164086534,1.1733035826553995,0.0,5.315558079889532,0.0,0.0,3.020988367676395,0.933423545331529,0.6359945872801083,0.968016786267824,0.8459512947551813,0.0489851150202977,0.14857916102841678,0.6580366774541532,0.7286729857819905,0.593167701863354,0.8481931686401367,3.2269229888916016,1.9664292335510254,1.2431895732879639,3.427950859069824,2.1647579669952393,1.4762167930603027,3.044473648071289,3.0478129386901855,4.5478129386901855,1.0817173719406128,4.547845363616943,nan,0.7884322678843226,0.40476190476190477,0.972630173564753,0.0,0.0,"[[518, 0, 139], [0, 17, 25], [68, 14, 2914]]","[[615, 192, 37], [445, 1125, 354], [116, 201, 610]]",0.3643125295639038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,0.0002730047501302264,fixed,0.09631864300667176,0.1926372860133435,0.04448855906396778,0.051553110865057615,0.0002769730059212428,0.04448855906396778,0.051553110865057615,0.0002769730059212428,0.04448855906396778,0.257765550855803,0.0004079383874009021,0.13438922385261715,0.0,0.09377216039207076,0.0,0.0,0.7150636931878788,0.42820984255799743,0.2864824324967251,0.00037141261015500725,0.42820984255799743,0.2864824324967251,0.00037141261015500725,0.42820984255799743,1.4324121326813033,0.000567508783066678,1.1945479721919772,0.0,4.996171587030247,0.0,0.0,2.7790860577861,0.9347767253044655,0.6441136671177267,0.9698515657436115,0.8524875889527802,0.04979702300405954,0.14127198917456021,0.6731391585760518,0.7180094786729858,0.5854037267080745,0.8867706060409546,3.3476834297180176,2.0188496112823486,1.289291501045227,3.4413273334503174,2.3167943954467773,1.4694533348083496,3.051570177078247,2.977587938308716,4.477587699890137,0.9178997874259949,4.536737442016602,nan,0.9223744292237442,0.40476190476190477,0.9449265687583445,0.0,0.0,"[[606, 0, 51], [0, 17, 25], [147, 18, 2831]]","[[606, 199, 39], [411, 1150, 363], [98, 205, 624]]",0.364443302154541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,0.00026142061987019554,fixed,0.09350201297907267,0.18700402595814533,0.04204626846173922,0.051193878538733036,0.0002618647528113135,0.04204626846173922,0.051193878538733036,0.0002618647528113135,0.04204626846173922,0.2559693890010548,0.00038488634970300345,0.12256118679906317,0.0,0.07970827503722544,0.0,0.0,0.7146168171310942,0.42734857454028924,0.2868370006024757,0.0004312500747595567,0.42734857454028924,0.2868370006024757,0.0004312500747595567,0.42734857454028924,1.4341849982980461,0.0006495070682318077,1.1872874914389986,0.0,4.9154712396072,0.0,0.0,2.9126505931276725,0.9369418132611638,0.6497970230040595,0.9707548312578917,0.8577191447249811,0.04979702300405954,0.12801082543978348,0.6990291262135923,0.7109004739336493,0.5900621118012422,0.9518309831619263,3.380890369415283,2.3302812576293945,1.5027395486831665,3.600109815597534,2.765231132507324,1.6159138679504395,3.557992458343506,2.953484535217285,4.453484535217285,1.2425702810287476,4.8166823387146,nan,0.9269406392694064,0.40476190476190477,0.9465954606141522,0.0,0.0,"[[609, 0, 48], [0, 17, 25], [153, 7, 2836]]","[[600, 200, 44], [394, 1153, 377], [94, 185, 648]]",0.3652198612689972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,0.0002499999999999999,fixed,0.0910363500267655,0.182072700053531,0.04095270117261703,0.04982267657458382,0.00026097244810590427,0.04095270117261703,0.04982267657458382,0.00026097244810590427,0.04095270117261703,0.249113379403434,0.0003933593303054358,0.12812839726930347,0.0,0.08824054510760795,0.0,0.0,0.7208203459624831,0.4314372806652312,0.28907738551799916,0.00030567867111752417,0.4314372806652312,0.28907738551799916,0.00030567867111752417,0.4314372806652312,1.445386897340034,0.0004629336139193518,1.1793284727852786,0.0,5.126589361111818,0.0,0.0,2.6327502305193202,0.9355886332882274,0.6430311231393775,0.9688204279202133,0.854720768195537,0.052232746955345064,0.13748308525033828,0.7421790722761596,0.6563981042654028,0.5978260869565217,0.7902133464813232,2.943631649017334,2.1257333755493164,1.332423210144043,3.0973966121673584,2.0045530796051025,1.6465718746185303,2.322082042694092,2.943631649017334,4.443631649017334,0.7560746669769287,4.443892955780029,nan,0.9208523592085236,0.40476190476190477,0.9462616822429907,0.0,0.0,"[[605, 0, 52], [0, 17, 25], [152, 9, 2835]]","[[554, 196, 94], [335, 1134, 455], [69, 170, 688]]",0.366142213344574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,0.0002387507176420254,fixed,0.0919026086359659,0.1838052172719318,0.04159333466243034,0.05004887773160479,0.00026039616386245966,0.04159333466243034,0.05004887773160479,0.00026039616386245966,0.04159333466243034,0.2502443851558589,0.00038312352872897626,0.14100932100322014,0.0,0.10697329658055596,0.0,0.0,0.7413063920721795,0.4424973368806026,0.2983970298173463,0.00041202674784473266,0.4424973368806026,0.2983970298173463,0.00041202674784473266,0.4424973368806026,1.4919851325684212,0.0006278661931789302,1.251546548506565,0.0,5.126102103604245,0.0,0.0,3.2263889765171054,0.9347767253044655,0.6365358592692828,0.9668464926567394,0.851070795118538,0.04952638700947226,0.13369418132611638,0.6526429341963322,0.7144549763033176,0.5854037267080745,0.9099112153053284,3.5462722778320312,2.1934447288513184,1.8088115453720093,3.7673697471618652,2.59130597114563,1.7224935293197632,3.7558579444885254,3.034928321838379,4.534928321838379,1.0256075859069824,4.7164387702941895,nan,0.7975646879756468,0.40476190476190477,0.9722963951935915,0.0,0.0,"[[524, 0, 133], [0, 17, 25], [72, 11, 2913]]","[[603, 203, 38], [465, 1144, 315], [119, 203, 605]]",0.3675619959831238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,0.00022768048249248644,fixed,0.08826230872589012,0.17652461745178025,0.039333352285725605,0.0486526404549097,0.0002763161529966963,0.039333352285725605,0.0486526404549097,0.0002763161529966963,0.039333352285725605,0.2432632000994153,0.0004017806945382339,0.12627000447279949,0.0,0.088550329926312,0.0,0.0,0.7194265779526211,0.4223876087849453,0.2965387474054897,0.0005002126409117692,0.4223876087849453,0.2965387474054897,0.0005002126409117692,0.4223876087849453,1.4826936967640671,0.0007788962536650245,1.2316702154557018,0.0,5.049119422581207,0.0,0.0,3.040309667110266,0.9388362652232747,0.6473612990527741,0.9704632029201516,0.8583429113147713,0.04871447902571042,0.1317997293640054,0.6806903991370011,0.7132701421800948,0.5978260869565217,1.1209663152694702,3.634807825088501,2.795789957046509,1.9920083284378052,3.8196616172790527,2.803074359893799,2.052426338195801,3.376152753829956,2.8516781330108643,4.319680690765381,1.1992628574371338,4.831174850463867,nan,0.9254185692541856,0.40476190476190477,0.9492656875834445,0.0,0.0,"[[608, 0, 49], [0, 17, 25], [143, 9, 2844]]","[[602, 205, 37], [426, 1159, 339], [107, 189, 631]]",0.36727315187454224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,0.0002167968815375833,fixed,0.09062195737589883,0.18124391475179766,0.04145482653713993,0.04889995267428672,0.00026717758717959895,0.04145482653713993,0.04889995267428672,0.00026717758717959895,0.04145482653713993,0.24449975896144174,0.0003928299490998256,0.13102805841112608,0.0,0.0872441974909862,0.0,0.0,0.7620339450881349,0.45513843649617713,0.30640658843097895,0.000488923004663301,0.45513843649617713,0.30640658843097895,0.000488923004663301,0.45513843649617713,1.5320329189945783,0.0007288161563278706,1.3337087532664185,0.0,5.127856456664867,0.0,0.0,3.091293626632361,0.9358592692828146,0.6411366711772666,0.9708990917229195,0.8606007624723598,0.04979702300405954,0.12611637347767254,0.6947141316073355,0.6682464454976303,0.5745341614906833,1.086542010307312,3.5967557430267334,2.7254695892333984,1.8474678993225098,3.7696025371551514,2.860630512237549,2.0714335441589355,2.6378326416015625,3.1764039993286133,4.676403999328613,1.2717002630233765,4.679914474487305,nan,0.9147640791476408,0.40476190476190477,0.9479305740987984,0.0,0.0,"[[601, 0, 56], [0, 17, 25], [145, 11, 2840]]","[[564, 198, 82], [331, 1161, 432], [67, 216, 644]]",0.3674788475036621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,0.00020610737385376332,fixed,0.0905366739785219,0.1810733479570438,0.04119996788830216,0.049034347950959636,0.0003023586008531235,0.04119996788830216,0.049034347950959636,0.0003023586008531235,0.04119996788830216,0.2451717349409271,0.0004340679238796338,0.1285544827943763,0.0,0.11507153986120369,0.0,0.0,0.7432214251874426,0.4373175448106655,0.30561469227115906,0.0002891821748875107,0.4373175448106655,0.30561469227115906,0.0002891821748875107,0.4373175448106655,1.5280734221248085,0.00044537784200267554,1.2667015051809474,0.0,5.662781891918106,0.0,0.0,2.566400844839742,0.9410013531799729,0.644384303112314,0.9710546681031199,0.8536529010469459,0.04952638700947226,0.13829499323410013,0.6526429341963322,0.7037914691943128,0.6040372670807453,0.7878095507621765,2.9300458431243896,2.0344491004943848,1.367091417312622,3.0936057567596436,2.080761432647705,1.5483053922653198,2.065382242202759,2.718513011932373,4.186903953552246,0.7236958146095276,4.187554359436035,nan,0.9360730593607306,0.40476190476190477,0.9495994659546061,0.0,0.0,"[[615, 0, 42], [0, 17, 25], [144, 7, 2845]]","[[594, 212, 38], [416, 1182, 326], [93, 229, 605]]",0.3679427206516266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,0.0001956192854956395,fixed,0.09002831029907474,0.18005662059814947,0.04094259666593475,0.048805129804856205,0.00028058332001881797,0.04094259666593475,0.048805129804856205,0.00028058332001881797,0.04094259666593475,0.2440256452701422,0.00041285721881901264,0.12466990652476835,0.0,0.06232267907764154,0.0,0.0,0.7453305289935679,0.4419503903195403,0.30291270443083307,0.00046743217842144254,0.4419503903195403,0.30291270443083307,0.00046743217842144254,0.4419503903195403,1.514563482475539,0.0007029272504377712,1.304867416708976,0.0,5.301140036113804,0.0,0.0,3.0752615713122826,0.9369418132611638,0.6519621109607577,0.9670132100479115,0.8607351315609183,0.05142083897158322,0.12909336941813263,0.6871628910463862,0.7014218009478673,0.5978260869565217,1.002797245979309,3.709812641143799,2.447347640991211,1.5882023572921753,3.8264753818511963,2.752864360809326,1.7341762781143188,4.006466388702393,3.0974552631378174,4.597455024719238,1.3945369720458984,4.924166679382324,nan,0.9345509893455098,0.40476190476190477,0.9449265687583445,0.0,0.0,"[[614, 0, 43], [0, 17, 25], [153, 12, 2831]]","[[592, 211, 41], [380, 1180, 364], [96, 194, 637]]",0.3684404194355011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,0.00018533980447508122,fixed,0.09049193484899,0.18098386969798,0.04215269857125401,0.04804110104407782,0.00029813577854899425,0.04215269857125401,0.04804110104407782,0.00029813577854899425,0.04215269857125401,0.24020550025844395,0.00043223839146956173,0.12090044398672356,0.0,0.12328733623908987,0.0,0.0,0.7506778162129032,0.44100536238679383,0.30923186173216416,0.00044058273997408604,0.44100536238679383,0.30923186173216416,0.00044058273997408604,0.44100536238679383,1.5461592822662065,0.0006675694942006814,1.2839371044677714,0.0,5.419525458147925,0.0,0.0,2.9473950123370014,0.939106901217862,0.6481732070365359,0.9730811997838056,0.8551087801307848,0.05006765899864682,0.14316644113667118,0.6634304207119741,0.7037914691943128,0.6149068322981367,1.006672978401184,3.4370696544647217,2.4561235904693604,1.6068066358566284,3.6585190296173096,2.6970973014831543,1.7157304286956787,3.0477542877197266,3.131789207458496,4.631789207458496,1.130091667175293,4.658320426940918,nan,0.9345509893455098,0.40476190476190477,0.9475967957276369,0.0,0.0,"[[614, 0, 43], [0, 17, 25], [147, 10, 2839]]","[[594, 211, 39], [411, 1186, 327], [100, 212, 615]]",0.36843249201774597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,0.0001752759758349081,fixed,0.08646031094030861,0.17292062188061721,0.03894777461952667,0.04724082194160071,0.0002717143478623456,0.03894777461952667,0.04724082194160071,0.0002717143478623456,0.03894777461952667,0.23620410615580434,0.0004095955957772884,0.12136186074071777,0.0,0.06319640337578708,0.0,0.0,0.76861818107765,0.4621716261877904,0.3061191658528474,0.0003273660816514993,0.4621716261877904,0.3061191658528474,0.0003273660816514993,0.4621716261877904,1.5305957993247996,0.0005017317456435235,1.2832481483645304,0.0,5.83352941346793,0.0,0.0,2.7058808248187094,0.939106901217862,0.6495263870094723,0.9703343759548372,0.8588210626411499,0.0503382949932341,0.12395128552097429,0.6612729234088457,0.7109004739336493,0.610248447204969,0.8397930860519409,3.0711517333984375,2.0750536918640137,1.3976073265075684,3.260122299194336,2.173715829849243,1.7399680614471436,2.5984184741973877,2.928269863128662,4.396660804748535,0.5706238150596619,4.396721839904785,nan,0.923896499238965,0.40476190476190477,0.9499332443257676,0.0,0.0,"[[607, 0, 50], [0, 17, 25], [142, 8, 2846]]","[[600, 204, 40], [406, 1187, 331], [99, 215, 613]]",0.3697224259376526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
88,0.00016543469682057092,fixed,0.08668516932929937,0.17337033865859874,0.03921327931841717,0.04721369086195953,0.00025819884296269857,0.03921327931841717,0.04721369086195953,0.00025819884296269857,0.03921327931841717,0.23606844996719412,0.0003852883802164657,0.12363653268555316,0.0,0.08370180879827407,0.0,0.0,0.783359912525817,0.470796101325581,0.3122594820388438,0.0003043158206217878,0.470796101325581,0.3122594820388438,0.0003043158206217878,0.470796101325581,1.561297387618657,0.00046080382693942045,1.3238662236114316,0.0,5.967130435242514,0.0,0.0,2.6783162531642484,0.9399188092016239,0.6441136671177267,0.9702117621463339,0.8606997180424067,0.0503382949932341,0.12476319350473614,0.6634304207119741,0.7144549763033176,0.5978260869565217,0.7926685810089111,2.944056272506714,2.2248995304107666,1.362431526184082,3.259648561477661,2.097830057144165,1.6350562572479248,2.0647895336151123,2.837604522705078,4.337604522705078,0.6682978868484497,4.337632656097412,nan,0.923896499238965,0.40476190476190477,0.9509345794392523,0.0,0.0,"[[607, 0, 50], [0, 17, 25], [142, 5, 2849]]","[[603, 200, 41], [418, 1162, 344], [100, 212, 615]]",0.37057122588157654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89,0.0001558227121531228,fixed,0.08879703898459512,0.17759407796919024,0.04214356855343212,0.04640934093650734,0.0002441284167046581,0.04214356855343212,0.04640934093650734,0.0002441284167046581,0.04214356855343212,0.2320467009937578,0.00036930187747352466,0.11713000629506286,0.0,0.08563349301705506,0.0,0.0,0.7606283569045577,0.4555361007160037,0.30476906980326113,0.0003231913678843342,0.4555361007160037,0.30476906980326113,0.0003231913678843342,0.4555361007160037,1.5238453324979955,0.0004959121206901333,1.3030681172146366,0.0,5.7568786043394145,0.0,0.0,2.6841330717923015,0.9369418132611638,0.6446549391069012,0.9705044354735712,0.8582988279804824,0.05115020297699594,0.13694181326116373,0.7011866235167206,0.6635071090047393,0.6040372670807453,0.8276997208595276,3.1422817707061768,1.7968782186508179,1.316257357597351,3.3722147941589355,2.1459577083587646,1.5475448369979858,2.414745807647705,2.89931058883667,4.39931058883667,0.7134346961975098,4.399311065673828,nan,0.923896499238965,0.40476190476190477,0.9472630173564753,0.0,0.0,"[[607, 0, 50], [0, 17, 25], [146, 12, 2838]]","[[560, 202, 82], [321, 1172, 431], [70, 207, 650]]",0.37077000737190247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90,0.00014644660940672615,fixed,0.08709889221854202,0.17419778443708403,0.040896494316801604,0.04592778967732101,0.00027460881381730773,0.040896494316801604,0.04592778967732101,0.00027460881381730773,0.040896494316801604,0.22963894544405616,0.0003984853410990243,0.11501024733315839,0.0,0.09153175589179169,0.0,0.0,0.7463274151772382,0.437105607470253,0.30893072428254864,0.0002910792215992552,0.437105607470253,0.30893072428254864,0.0002910792215992552,0.437105607470253,1.5446535992848212,0.00044299108827712216,1.337116363374403,0.0,5.605781504954641,0.0,0.0,2.5225593566071476,0.9396481732070365,0.6435723951285521,0.9706240602910231,0.8595150211397842,0.05196211096075778,0.13423545331529094,0.6677454153182308,0.7120853080568721,0.5885093167701864,0.8040832281112671,2.750286817550659,2.2145206928253174,1.484452486038208,2.8721070289611816,2.0834481716156006,1.6977171897888184,1.6943612098693848,2.668390989303589,4.136782169342041,0.5933527946472168,4.136782169342041,nan,0.9254185692541856,0.40476190476190477,0.9502670226969292,0.0,0.0,"[[608, 0, 49], [0, 17, 25], [143, 6, 2847]]","[[601, 199, 44], [434, 1158, 332], [108, 200, 619]]",0.37066444754600525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
91,0.00013731281449385607,fixed,0.08314468452699157,0.16628936905398314,0.037179273933801486,0.04570082968346681,0.000264580772800223,0.037179273933801486,0.04570082968346681,0.000264580772800223,0.037179273933801486,0.22850414325728075,0.0003927332709256161,0.1144852731596631,0.0,0.06450360087684488,0.0,0.0,0.7544963061567572,0.44361509094380236,0.31049208645488313,0.0003891316712036835,0.44361509094380236,0.31049208645488313,0.0003891316712036835,0.44361509094380236,1.5524603967253667,0.0005958374055494405,1.3212377874389876,0.0,5.329860833540669,0.0,0.0,2.8000197465396464,0.9361299052774019,0.656021650879567,0.972737446970314,0.8633194264543657,0.04844384303112314,0.13125845737483086,0.6839266450916937,0.7097156398104265,0.6055900621118012,0.9278099536895752,3.160093307495117,2.2066750526428223,1.6043671369552612,3.3381195068359375,2.6679325103759766,1.7164762020111084,2.6990716457366943,2.963876247406006,4.463876247406006,1.0389238595962524,4.464465618133545,nan,0.9178082191780822,0.40476190476190477,0.9475967957276369,0.0,0.0,"[[603, 0, 54], [0, 17, 25], [142, 15, 2839]]","[[599, 199, 46], [384, 1191, 349], [96, 197, 634]]",0.3705575168132782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,0.00012842758726130284,fixed,0.0874001252574766,0.1748002505149532,0.04072503715174782,0.04642951698074851,0.000245570937657714,0.04072503715174782,0.04642951698074851,0.000245570937657714,0.04072503715174782,0.23214758134388044,0.00036769009287631303,0.12734908515652696,0.0,0.0771604111742767,0.0,0.0,0.7827862887001812,0.4674297038531271,0.31504981599657395,0.0003067742089481951,0.4674297038531271,0.31504981599657395,0.0003067742089481951,0.4674297038531271,1.5752490692112862,0.0004715733137091997,1.3288956015455222,0.0,5.433491893170235,0.0,0.0,2.675517037404315,0.9358592692828146,0.6525033829499324,0.9690013075063417,0.8589861183583176,0.0503382949932341,0.1345060893098782,0.6472491909385113,0.7156398104265402,0.6055900621118012,0.8059965372085571,2.970785140991211,2.0938467979431152,1.349814534187317,3.1849002838134766,2.1629717350006104,1.4302664995193481,2.4443275928497314,2.760664939880371,4.260668754577637,0.829979658126831,4.260809421539307,nan,0.9178082191780822,0.40476190476190477,0.9472630173564753,0.0,0.0,"[[603, 0, 54], [0, 17, 25], [147, 11, 2838]]","[[604, 205, 35], [404, 1207, 313], [98, 229, 600]]",0.3711240887641907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
93,0.00011979701719998446,fixed,0.08316471158396174,0.16632942316792348,0.038050697577653086,0.044865402978408776,0.00024861087841106727,0.038050697577653086,0.044865402978408776,0.00024861087841106727,0.038050697577653086,0.2243270104705577,0.0003720341252381642,0.10747632155450346,0.0,0.07461941438813464,0.0,0.0,0.7625837751105932,0.4462652066725033,0.3160046495426653,0.00031391653753388597,0.4462652066725033,0.3160046495426653,0.00031391653753388597,0.4462652066725033,1.580023223072976,0.00047884843592923914,1.3650890794594006,0.0,5.379970788215167,0.0,0.0,2.6242611268497495,0.9380243572395128,0.6503382949932341,0.9735842979741265,0.8620818204943139,0.04925575101488498,0.12395128552097429,0.6774541531823085,0.6646919431279621,0.6149068322981367,0.810995876789093,3.04284930229187,1.9786840677261353,1.494470477104187,3.323141098022461,2.157895565032959,1.5912392139434814,2.016637086868286,2.7988479137420654,4.298847675323486,0.736181914806366,4.298853874206543,nan,0.9223744292237442,0.40476190476190477,0.9489319092122831,0.0,0.0,"[[606, 0, 51], [0, 17, 25], [141, 12, 2843]]","[[561, 200, 83], [308, 1214, 402], [75, 224, 628]]",0.3713555932044983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,0.00011142701927151448,fixed,0.08264217113682619,0.16528434227365238,0.03789362812617494,0.04448982034011764,0.0002587222532073302,0.03789362812617494,0.04448982034011764,0.0002587222532073302,0.03789362812617494,0.222449098058012,0.0003792031636179103,0.1177780793875977,0.0,0.08503329329858011,0.0,0.0,0.7665841144218496,0.4574215875910809,0.30885394384154446,0.0003085916428839352,0.4574215875910809,0.30885394384154446,0.0003085916428839352,0.4574215875910809,1.5442696820415245,0.00046900855407247343,1.3251148340021321,0.0,5.409161609923304,0.0,0.0,2.629492469001957,0.9385656292286875,0.6470906630581867,0.9700657292955848,0.8624923990530132,0.04790257104194858,0.1334235453315291,0.6634304207119741,0.7085308056872038,0.5978260869565217,0.8075984716415405,2.917816638946533,1.952688217163086,1.3210369348526,3.0886988639831543,2.014385938644409,1.489256739616394,2.128469944000244,2.882037878036499,4.382038593292236,0.8784698843955994,4.382339000701904,nan,0.9254185692541856,0.40476190476190477,0.9489319092122831,0.0,0.0,"[[608, 0, 49], [0, 17, 25], [140, 13, 2843]]","[[598, 207, 39], [390, 1178, 356], [96, 216, 615]]",0.3718782067298889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
