controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
LPV-MPC_IMU_theta,all,0,52,52,5151,0.111931130380452,0.460042559648191,3.40804446152401,0.22236474373448,0.499821198731753,0.153397911347665,0.241678275165631,0.101254576320743,0.409670001107929,2.49079763767723,4.13282484205692,173.639464891748,720.000000000721,1.28130460104834,1.08716754028344,0.225270901147583,1.44000000000078,4.0768782760629,0.46592894583576,0.0015530964861192,814.136765439881,28.5330017703088,0.0676418171996261,NaN,NaN,NaN,NaN,NaN,3.67785349290249,5.19926832258232,3.6782159731685,0.00240934489527306,0.00132874513701017,23.3158609978645,58.9400116482236,0,0,0,0,100,0,0,0,100,0
LPV-MPC_IMU_theta,startup,0,4,4,400,0,0,0,0,0,0.178952846980931,0.82,0,0,0.241405022773163,0.253847969511388,129.348289733828,499.878946482204,0,0,4.23101001077012e-05,0.000240212214447144,0,0,0,61.3785613207726,7.8344470973211,7.04029036376833e-06,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
LPV-MPC_IMU_theta,uphill_left_transition,4,22,18,1800,0.11138550785695,0.451651860403294,1.02824406293111,0.285019814430895,0.499821198731753,0.176608576732927,0.241678275165631,0.0911702562842044,0.380577270709035,1.90432656845384,3.66401251170678,208.928045004145,715.547152377767,1.11111111111111,0.722222222222222,0.232577431346397,0.937573646517883,7.94444444444444,0,0,673.705211649919,25.9557597205346,0.0612289130462084,NaN,NaN,NaN,NaN,NaN,4.30326567225331,5.1943921471266,4.31046093042394,0.00186923832865554,0.000809472169834473,13.6666666666667,55.0555555555556,0,0,NaN,0,100,0,0,0,100,0
LPV-MPC_IMU_theta,downhill_right_transition,22,42,20,2000,0.140206448357756,0.460042559648191,1.92809726914484,0.22010463940869,0.455364362801729,0.157963691177086,0.231162214953235,0.130470500997293,0.409670001107929,3.40580660095867,4.13282484205692,182.482773167038,720.000000000721,2.3,2.15,0.275768233520336,1.44000000000078,3.35,1.2,0.004,1410.88782674865,37.5616804301364,0.0893868724190084,NaN,NaN,NaN,NaN,NaN,4.37177135414044,5.19926832258232,4.37321772119239,0.00255969251735276,0.00158940260166927,7.75,59.55,0,0,0,NaN,100,0,0,0,100,0
LPV-MPC_IMU_theta,flat_left_exit,42,52,10,1000,0.0537265167627185,0.0951310036729595,0.446345877025204,0.107595997367359,0.181300183358567,0.122163853100698,0.18335301932642,0.0616476893657601,0.123844474580995,1.48555101887915,2.10680882640479,97.2451180400889,149.232396812443,0,0,0.109229154100428,0.219320993522232,0,0,0,0.110230867063034,0.331687392242062,0.0146403856060785,NaN,NaN,NaN,NaN,NaN,2.45519860467155,4.87171415871555,2.44122160922368,0.00337009743045051,0.00080287817141643,44.9,50.3,0,0,NaN,0,100,0,0,0,100,0
LPV-MPC_oracle_theta,all,0,52,52,5151,0.0403032583360031,0.104981465491631,1.39676964591653,0.0266982750041257,0.0794956205209698,0.0148622167080593,0.138557921488767,0.0194954386856036,0.0733494739366241,0.321204918067218,0.443725628616651,156.485820270482,222.742067854707,0,0,0.0802102512256078,0.222667020845566,0,0,0,0.354602203316647,0.595474288032418,0.00354621050293639,NaN,NaN,NaN,NaN,NaN,0.00415453310036886,0.133737615740742,0.153709023889418,0.0389519675925931,0.0213827965491806,23.3158609978645,58.9400116482236,0,0,0,0,100,0,0,0,100,0
LPV-MPC_oracle_theta,startup,0,4,4,400,0,0,0,0,0,0.178952846980931,0.82,0,0,0.241405022773163,0.253847969511388,129.348289733828,499.878946482204,0,0,4.23101001077012e-05,0.000240212214447144,0,0,0,61.3785613207726,7.8344470973211,7.04029036376833e-06,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
LPV-MPC_oracle_theta,uphill_left_transition,4,22,18,1800,0.0512203809121814,0.104981465491631,0.610119931098943,0.032114039644018,0.0794956205209698,0.00959022583181195,0.0176284178805637,0.0198346955751241,0.0733494739366241,0.326919391197033,0.401765887824498,196.033513287877,222.742067854707,0,0,0.0857441046166336,0.222667020845566,0,0,0,0.210664893678966,0.458955024279878,0.00501790466462542,NaN,NaN,NaN,NaN,NaN,0.00305555555555556,0.0687436342592605,0.113055977580589,0.0301576967592592,0.0131699909486666,13.6666666666667,55.0555555555556,0,0,NaN,0,100,0,0,0,100,0
LPV-MPC_oracle_theta,downhill_right_transition,22,42,20,2000,0.0340301716085963,0.0818646197249639,0.444181247611772,0.0209656203976819,0.0583300622521348,0.0163292133661988,0.0395238123812914,0.0168911878563013,0.0441254986031568,0.294099303936606,0.390466707495266,153.524702711191,217.585980209901,0,0,0.0804316657848468,0.176570159187676,0,0,0,0.448774443172667,0.669899958739763,0.00291349500272589,NaN,NaN,NaN,NaN,NaN,0.00535,0.133737615740742,0.19795073892747,0.0410414351851846,0.025481587273016,7.75,59.55,0,0,0,NaN,100,0,0,0,100,0
LPV-MPC_oracle_theta,flat_left_exit,42,52,10,1000,0.0364345455267214,0.0548643657104928,0.341767986214425,0.0305960932170173,0.0534277614685024,0.0142584327708677,0.0243644304622752,0.0260409190292266,0.0462572979510172,0.37915512029132,0.443721983991683,95.6385660746454,148.506244823624,0,0,0.083466743161675,0.140234161996787,0,0,0,0.217238056164394,0.466085372777388,0.00157526104393182,NaN,NaN,NaN,NaN,NaN,0.0052,0.0649939814814876,0.192351807086405,0.0537543981481486,0.0126518838409803,44.9,50.3,0,0,NaN,0,100,0,0,0,100,0
