epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
53,0.0005911177627460734,fixed,0.1275919462631969,0.2551838925263938,0.05649880078092188,0.0707827639543532,0.00031038115216211525,0.05649880078092188,0.0707827639543532,0.00031038115216211525,0.05649880078092188,0.3539138127097389,0.000441764769650135,0.19494812032136288,0.0,0.0934734796883286,0.0,0.0,0.5838063296994273,0.33358805694180027,0.24992253894089683,0.00029574188003499255,0.33358805694180027,0.24992253894089683,0.00029574188003499255,0.33358805694180027,1.249612664902162,0.00046386320495389464,0.9587480264119753,0.0,4.078653382594116,0.0,0.0,2.4789786238540006,0.9385656292286875,0.6289580514208389,0.9663341348444793,0.8200468030250012,0.05250338294993234,0.17753721244925574,0.6192017259978425,0.6978672985781991,0.59472049689441,0.8830245733261108,2.566096067428589,2.1125919818878174,1.822853446006775,2.6660735607147217,2.6896941661834717,2.232609272003174,2.410064220428467,2.6998660564422607,3.985227346420288,0.29726096987724304,3.985241174697876,nan,0.9619482496194824,0.3333333333333333,0.9419225634178905,0.0,0.023809523809523808,"[[632, 0, 25], [1, 14, 27], [162, 12, 2822]]","[[589, 219, 36], [438, 1161, 325], [102, 251, 574]]",0.21034158766269684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,0.000578217232520115,fixed,0.12582852648995635,0.2516570529799127,0.05619979147727812,0.0691832738689426,0.00044546100425417484,0.05619979147727812,0.0691832738689426,0.00044546100425417484,0.05619979147727812,0.34591636312109597,0.0006177619012698166,0.1944486216919573,0.0,0.1013202053047097,0.0,0.0,0.5532522318005078,0.3066012931934713,0.24620824708264316,0.00044268008439041706,0.3066012931934713,0.24620824708264316,0.00044268008439041706,0.3066012931934713,1.2310412060585332,0.0007020919703933914,0.9308596339696799,0.0,3.5504626361888305,0.0,0.0,2.675174365813832,0.943978349120433,0.6083897158322057,0.972580820122454,0.8226522580947664,0.005953991880920162,0.17239512855209743,0.6655879180151025,0.7109004739336493,0.5403726708074534,1.231398105621338,3.0269126892089844,2.990339994430542,2.460968255996704,3.114755630493164,3.3092284202575684,2.8487155437469482,1.389382004737854,2.546529769897461,3.820936441421509,0.06901710480451584,3.820936441421509,nan,0.9421613394216134,0.4523809523809524,0.9512683578104139,0.0,0.0,"[[619, 0, 38], [0, 19, 23], [129, 17, 2850]]","[[600, 203, 41], [542, 1031, 351], [141, 169, 617]]",0.20845861732959747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,0.0005652630961100254,fixed,0.12091996870140277,0.24183993740280554,0.05442327738211205,0.06612351707543036,0.00037317381984312175,0.05442327738211205,0.06612351707543036,0.00037317381984312175,0.05442327738211205,0.33061757844584455,0.0005395181491180696,0.1822844354255611,0.0,0.10460480428001136,0.0,0.0,0.5800333932546221,0.32514932753268694,0.25454537914876846,0.00033869076123541785,0.32514932753268694,0.25454537914876846,0.00033869076123541785,0.32514932753268694,1.2727268705187373,0.0005150933381036448,0.9713589622138802,0.0,3.9295239503145183,0.0,0.0,2.569993134406571,0.9401894451962111,0.6167794316644114,0.9654971619848876,0.8253288433836597,0.0557510148849797,0.17185385656292287,0.6936353829557713,0.731042654028436,0.5388198757763976,0.8085412383079529,3.1577513217926025,2.030874013900757,1.4299174547195435,3.303295373916626,2.5396831035614014,1.8969616889953613,1.0557574033737183,3.1577513217926025,4.657751083374023,0.8256725072860718,4.657775402069092,nan,0.928462709284627,0.40476190476190477,0.9502670226969292,0.0,0.0,"[[610, 0, 47], [0, 17, 25], [141, 8, 2847]]","[[617, 180, 47], [542, 1019, 363], [131, 153, 643]]",0.210769385099411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,0.0005522642316338264,fixed,0.12053581604506318,0.24107163209012636,0.05341144008015988,0.06674116257287621,0.00038321311178232513,0.05341144008015988,0.06674116257287621,0.00038321311178232513,0.05341144008015988,0.33370580806786415,0.0005472045459355389,0.1963649205550199,0.0,0.12461954852192621,0.0,0.0,0.5804788675617946,0.327539861799093,0.2525952279043456,0.00034377733056454923,0.327539861799093,0.2525952279043456,0.00034377733056454923,0.327539861799093,1.2629761213862687,0.000528990334427269,0.99149921340452,0.0,3.816559824017561,0.0,0.0,2.6004292407848384,0.9447902571041948,0.6313937753721245,0.9701111046166485,0.8245566602769194,0.05331529093369418,0.18403247631935046,0.6537216828478964,0.7109004739336493,0.5745341614906833,0.8081103563308716,3.172496795654297,2.2251172065734863,1.7871326208114624,3.6224215030670166,2.6964123249053955,1.971928358078003,1.0353707075119019,2.9314427375793457,4.431442737579346,0.9519019722938538,4.4314775466918945,nan,0.9482496194824962,0.38095238095238093,0.951935914552737,0.0,0.0,"[[623, 0, 34], [0, 16, 26], [125, 19, 2852]]","[[600, 208, 36], [470, 1127, 327], [114, 207, 606]]",0.21081694960594177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,0.0005392295478639221,fixed,0.114325211772801,0.228650423545602,0.047956264209142216,0.06597005921266164,0.0003988885293987467,0.047956264209142216,0.06597005921266164,0.0003988885293987467,0.047956264209142216,0.3298502898243654,0.0005509137545021336,0.18345649074250323,0.0,0.10286216187999789,0.0,0.0,0.6129620772414666,0.3595973381250895,0.25302103968369943,0.0003436946086409087,0.3595973381250895,0.25302103968369943,0.0003436946086409087,0.3595973381250895,1.2651051624218086,0.0005212156527867246,0.934424252471356,0.0,4.233150131457023,0.0,0.0,2.57843266088566,0.9431664411366711,0.6292286874154263,0.9698625079917599,0.8364019676559814,0.0530446549391069,0.11610284167794317,0.6914778856526429,0.693127962085308,0.5590062111801242,0.8693834543228149,3.060346841812134,2.4237473011016846,2.0690793991088867,3.352456569671631,2.3910186290740967,2.408519744873047,1.2809441089630127,2.5113139152526855,4.0113139152526855,0.7276143431663513,4.332669258117676,nan,0.9315068493150684,0.38095238095238093,0.9536048064085447,0.0,0.0,"[[612, 0, 45], [0, 16, 26], [131, 8, 2857]]","[[585, 210, 49], [468, 1099, 357], [134, 152, 641]]",0.21168893575668335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,0.0005261679781214714,fixed,0.1165326517184609,0.2330653034369218,0.052343652199105695,0.06385373868310983,0.00033526114317643105,0.052343652199105695,0.06385373868310983,0.00033526114317643105,0.052343652199105695,0.31926868861903224,0.0004620247967330911,0.1788772038290091,0.0,0.09209912835495461,0.0,0.0,0.6225930804328763,0.355609560174129,0.2666515107769443,0.0003320080294549158,0.355609560174129,0.2666515107769443,0.0003320080294549158,0.355609560174129,1.3332575460732063,0.0005143377753648861,1.0043206708034418,0.0,4.126907631198377,0.0,0.0,2.5513063643157388,0.939106901217862,0.6335588633288227,0.9668248845296916,0.8228988272768664,0.05196211096075778,0.17726657645466848,0.6752966558791802,0.70260663507109,0.5760869565217391,0.9210155010223389,2.840975522994995,2.133192300796509,1.6255055665969849,2.9143292903900146,3.143348217010498,2.0985944271087646,1.4293829202651978,2.872584581375122,4.340975761413574,0.6504124402999878,4.340975761413574,nan,0.9497716894977168,0.40476190476190477,0.9442590120160214,0.0,0.0,"[[624, 0, 33], [0, 17, 25], [150, 17, 2829]]","[[593, 208, 43], [472, 1122, 330], [114, 187, 626]]",0.21449385583400726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,0.0005130884741539361,fixed,0.11589034325223746,0.23178068650447492,0.05198738405352402,0.06358453016882547,0.0003184296723749564,0.05198738405352402,0.06358453016882547,0.0003184296723749564,0.05198738405352402,0.3179226460052392,0.00046027189762973535,0.16623074574745014,0.0,0.10783379213777279,0.0,0.0,0.5962701483895556,0.3431354230247105,0.2527147128431981,0.00042001422639105707,0.3431354230247105,0.2527147128431981,0.00042001422639105707,0.3431354230247105,1.2635735401603947,0.0006363711474086529,0.9919411414208367,0.0,3.810185490943641,0.0,0.0,2.7813523568626803,0.9399188092016239,0.644384303112314,0.9668282308878283,0.8306564767303295,0.0516914749661705,0.17618403247631936,0.6871628910463862,0.6848341232227488,0.577639751552795,0.92276531457901,3.600728988647461,2.411393404006958,1.6758378744125366,3.9945740699768066,2.99276065826416,2.1534249782562256,1.7699992656707764,3.0689074993133545,4.568908214569092,0.8426142334938049,4.589090347290039,nan,0.9208523592085236,0.42857142857142855,0.9512683578104139,0.0,0.0,"[[605, 0, 52], [0, 18, 24], [133, 13, 2850]]","[[578, 222, 44], [432, 1166, 326], [95, 195, 637]]",0.21470105648040771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,0.0004999999999999997,fixed,0.11720512157916965,0.2344102431583393,0.05195333826465452,0.06496846316145302,0.00028332097763159996,0.05195333826465452,0.06496846316145302,0.00028332097763159996,0.05195333826465452,0.3248423099395216,0.00041547688646490784,0.18513751062242542,0.0,0.10395278501033113,0.0,0.0,0.6055083488901832,0.3450935349412797,0.2601367804170139,0.0002780214014525509,0.3450935349412797,0.2601367804170139,0.0002780214014525509,0.3450935349412797,1.3006838831914456,0.00042227944927869797,1.002129874282664,0.0,4.023299809739694,0.0,0.0,2.4887694845736914,0.9431664411366711,0.6341001353179972,0.969569911023606,0.8252674746506559,0.05006765899864682,0.1688768606224628,0.622437971952535,0.7120853080568721,0.5683229813664596,0.7273197174072266,2.755971670150757,2.517808437347412,1.7087346315383911,2.916917085647583,2.1370644569396973,1.9315438270568848,1.1297465562820435,2.916917085647583,4.416916847229004,0.5874558687210083,4.417229652404785,nan,0.954337899543379,0.40476190476190477,0.94826435246996,0.0,0.0,"[[627, 0, 30], [0, 17, 25], [142, 13, 2841]]","[[601, 207, 36], [463, 1165, 296], [113, 237, 577]]",0.2150094211101532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,0.00048691152584606306,fixed,0.11246364639340746,0.22492729278681492,0.0496229417851976,0.06247520717051899,0.00036549780629477774,0.0496229417851976,0.06247520717051899,0.00036549780629477774,0.0496229417851976,0.31237602892895056,0.0005085822902786619,0.18039100517327417,0.0,0.09301745985454836,0.0,0.0,0.5971754983571611,0.3365092166060524,0.260245366380405,0.00042092213365413166,0.3365092166060524,0.260245366380405,0.00042092213365413166,0.3365092166060524,1.3012268215780813,0.0006401247516147167,1.000658451833325,0.0,3.8299125244382406,0.0,0.0,2.9469432871747188,0.9445196211096076,0.6330175913396482,0.9716675252694161,0.8304033556135276,0.050608930987821384,0.16075778078484437,0.6105717367853291,0.7191943127962085,0.562111801242236,0.9047350287437439,3.3230273723602295,2.4968087673187256,1.7977007627487183,3.931976079940796,2.7749435901641846,2.067986488342285,2.456040620803833,3.3230273723602295,4.82302713394165,1.0466828346252441,4.86420202255249,nan,0.9558599695585996,0.40476190476190477,0.9495994659546061,0.0,0.0,"[[628, 0, 29], [0, 17, 25], [140, 11, 2845]]","[[607, 194, 43], [471, 1166, 287], [137, 224, 566]]",0.21663253009319305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,0.00047383202187852773,fixed,0.11171174704374033,0.22342349408748066,0.04971675272523668,0.0616598319010067,0.00033516205984857246,0.04971675272523668,0.0616598319010067,0.00033516205984857246,0.04971675272523668,0.30829915263142327,0.0004766242549129196,0.17304996217297472,0.0,0.11289346952710731,0.0,0.0,0.5970399534266759,0.3341680238388872,0.26256667705446846,0.0003052538788467217,0.3341680238388872,0.26256667705446846,0.0003052538788467217,0.3341680238388872,1.3128333781826964,0.0004621611689031502,1.051364422392942,0.0,4.018738791419983,0.0,0.0,2.3876276917655983,0.9420838971583221,0.6500676589986468,0.9704027604691043,0.8430396958928069,0.05142083897158322,0.1493910690121786,0.7216828478964401,0.6860189573459715,0.5962732919254659,0.7947543859481812,2.831538200378418,1.9868978261947632,1.5267150402069092,3.2661731243133545,2.5852279663085938,1.983184576034546,0.9185823798179626,2.692593574523926,4.192593574523926,0.4816080331802368,4.192603588104248,nan,0.9482496194824962,0.40476190476190477,0.94826435246996,0.0,0.0,"[[623, 0, 34], [0, 17, 25], [139, 16, 2841]]","[[579, 210, 55], [373, 1154, 397], [85, 173, 669]]",0.21688659489154816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,0.00046077045213607716,fixed,0.10780104446561867,0.21560208893123733,0.047852793731319614,0.059517283737028394,0.00043096640250238826,0.047852793731319614,0.059517283737028394,0.00043096640250238826,0.047852793731319614,0.29758641324629476,0.0005895888105011333,0.16153473741808144,0.0,0.09413363862568977,0.0,0.0,0.606988850062529,0.3512219936986415,0.25542437578167093,0.00034248006223078377,0.3512219936986415,0.25542437578167093,0.00034248006223078377,0.3512219936986415,1.2771218557480384,0.0005221922397493802,0.9691980668430561,0.0,4.194541907072297,0.0,0.0,2.5703304090490633,0.9393775372124492,0.6313937753721245,0.973396994135328,0.8297197668305586,0.0070365358592692825,0.17780784844384304,0.6504854368932039,0.7180094786729858,0.5760869565217391,0.8390936851501465,3.136503219604492,2.334401845932007,1.7686570882797241,3.3834261894226074,2.39565372467041,1.8665974140167236,1.2691890001296997,2.725191116333008,4.225191116333008,0.7726292014122009,4.743707656860352,nan,0.954337899543379,0.40476190476190477,0.9435914552736983,0.0,0.0,"[[627, 0, 30], [0, 17, 25], [153, 16, 2827]]","[[606, 185, 53], [454, 1124, 346], [124, 200, 603]]",0.21761634945869446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,0.00044773576836617293,fixed,0.10837252206739334,0.21674504413478668,0.04928511737721485,0.05874836530025479,0.0003390400522132417,0.04928511737721485,0.05874836530025479,0.0003390400522132417,0.04928511737721485,0.2937418226105554,0.0004694439335843399,0.15177219736232783,0.0,0.08276907991199678,0.0,0.0,0.6054510572121172,0.3423821075762722,0.2627244455969221,0.0003444902021034604,0.3423821075762722,0.2627244455969221,0.0003444902021034604,0.3423821075762722,1.3136221971498936,0.0005403536013346442,1.0275340432888438,0.0,4.033743886095392,0.0,0.0,2.4980584621037836,0.9447902571041948,0.6265223274695535,0.9716415961944856,0.8435522327693957,0.050608930987821384,0.16427604871447904,0.6785329018338727,0.6706161137440758,0.5791925465838509,0.968742311000824,2.7809813022613525,2.345808744430542,2.3766801357269287,2.7896411418914795,2.497340679168701,2.2931416034698486,1.3051209449768066,2.691542625427246,4.159838676452637,0.3733378052711487,4.160162925720215,nan,0.9497716894977168,0.40476190476190477,0.9512683578104139,0.0,0.0,"[[624, 0, 33], [0, 17, 25], [136, 10, 2850]]","[[566, 194, 84], [414, 1120, 390], [93, 205, 629]]",0.2183021754026413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,0.0004347369038899739,fixed,0.10693383063419853,0.21386766126839707,0.04684858474675587,0.05972392968907821,0.0003613162995754873,0.04684858474675587,0.05972392968907821,0.0003613162995754873,0.04684858474675587,0.2986196440951247,0.0004982523100679225,0.17114542871470229,0.0,0.08971453113412249,0.0,0.0,0.6112526770373643,0.3321980832071524,0.27854829480990023,0.0005063012760751333,0.3321980832071524,0.27854829480990023,0.0005063012760751333,0.3321980832071524,1.3927414374680578,0.0007350617312543921,1.0622401766267293,0.0,3.961273627916865,0.0,0.0,3.0745977802602282,0.9420838971583221,0.6216508795669824,0.9752306807658088,0.8499760190614533,0.004871447902571042,0.10663058186738836,0.6245954692556634,0.707345971563981,0.5745341614906833,1.0255366563796997,3.469050645828247,2.5590615272521973,1.898876667022705,4.035551071166992,2.8426926136016846,2.346440315246582,2.6355130672454834,3.376683473587036,4.876692771911621,1.47533118724823,5.193721294403076,nan,0.958904109589041,0.40476190476190477,0.9459279038718291,0.0,0.0,"[[630, 0, 27], [0, 17, 25], [147, 15, 2834]]","[[597, 200, 47], [477, 1121, 326], [119, 229, 579]]",0.2174413651227951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,0.00042178276747988416,fixed,0.11197334403109367,0.22394668806218734,0.05288083540629876,0.05879777195754173,0.00029473701102313823,0.05288083540629876,0.05879777195754173,0.00029473701102313823,0.05288083540629876,0.2939888536064629,0.00042545998309285863,0.16243198536432432,0.0,0.12581415500044346,0.0,0.0,0.6341433100513257,0.35745376695315473,0.2763309136577485,0.00035862603977181433,0.35745376695315473,0.2763309136577485,0.00035862603977181433,0.35745376695315473,1.3816545409988485,0.0005481092876808892,1.0977240641804284,0.0,4.274092820775646,0.0,0.0,2.6547499355754463,0.9450608930987822,0.624086603518268,0.9727342513819357,0.8407766848329198,0.005683355886332882,0.15453315290933695,0.6634304207119741,0.7191943127962085,0.5450310559006211,0.8715657591819763,3.1091928482055664,2.50793194770813,1.6416984796524048,3.272037982940674,2.6778624057769775,1.5512079000473022,1.0546256303787231,3.052553415298462,4.552556991577148,1.0492746829986572,4.558039665222168,nan,0.9345509893455098,0.40476190476190477,0.9549399198931909,0.0,0.0,"[[614, 0, 43], [0, 17, 25], [130, 5, 2861]]","[[607, 195, 42], [497, 1084, 343], [124, 188, 615]]",0.21866704523563385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,0.000408882237253926,fixed,0.10926560903070258,0.21853121806140516,0.050820313111388,0.05817097574008147,0.0002743205013596467,0.050820313111388,0.05817097574008147,0.0002743205013596467,0.050820313111388,0.29085487508284824,0.00039465571721141607,0.16633279817139968,0.0,0.1182181099985477,0.0,0.0,0.6108221636250797,0.3250655326291576,0.28540685361954454,0.0003497745902548482,0.3250655326291576,0.28540685361954454,0.0003497745902548482,0.3250655326291576,1.42703423874304,0.0005397115134620215,1.0852679991431746,0.0,4.1453163283364605,0.0,0.0,2.6305241689334973,0.9447902571041948,0.6257104194857916,0.9694280319335572,0.844689999833089,0.05196211096075778,0.14641407307171853,0.6073354908306364,0.7120853080568721,0.5838509316770186,0.8166089653968811,3.007765293121338,2.136610984802246,1.6335668563842773,3.4404079914093018,2.3453524112701416,1.9343291521072388,1.78816819190979,2.77203631401062,4.272036552429199,0.956055223941803,4.719580173492432,nan,0.9452054794520548,0.42857142857142855,0.951935914552737,0.0,0.0,"[[621, 0, 36], [0, 18, 24], [129, 15, 2852]]","[[601, 203, 40], [483, 1148, 293], [125, 239, 563]]",0.21875254809856415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68,0.0003960441545911199,fixed,0.10412827294602268,0.20825654589204537,0.04628798568839783,0.0573615284274996,0.00047875910143936633,0.04628798568839783,0.0573615284274996,0.00047875910143936633,0.04628798568839783,0.28680763810636833,0.0006375130004173392,0.15349937973783917,0.0,0.08676032507518204,0.0,0.0,0.6051575064981742,0.3361825483093726,0.2683910276634929,0.000583929891435931,0.3361825483093726,0.2683910276634929,0.000583929891435931,0.3361825483093726,1.3419551176695765,0.0008812362840934751,1.046858087105422,0.0,4.166928277651032,0.0,0.0,2.9756249009470306,0.9453315290933694,0.6365358592692828,0.9699373304893606,0.8481768958497362,0.04871447902571042,0.1537212449255751,0.6494066882416397,0.7180094786729858,0.5869565217391305,1.1617835760116577,3.7838056087493896,3.5692250728607178,1.952048420906067,3.7838287353515625,3.2016384601593018,2.6241354942321777,2.167243719100952,2.8154094219207764,4.2838134765625,1.0367908477783203,5.337078094482422,nan,0.9467275494672754,0.42857142857142855,0.9522696929238985,0.0,0.0,"[[622, 0, 35], [0, 18, 24], [125, 18, 2853]]","[[606, 200, 38], [454, 1144, 326], [110, 215, 602]]",0.2196868360042572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,0.00038327731807204696,fixed,0.10139914321714784,0.20279828643429568,0.045007649178286126,0.05603246234158573,0.00035903165886822126,0.045007649178286126,0.05603246234158573,0.00035903165886822126,0.045007649178286126,0.28016230677100057,0.000497065720007903,0.14557442230605352,0.0,0.07375520632437946,0.0,0.0,0.6085025032092496,0.33269738732397314,0.2753863493830006,0.0004187698103692282,0.33269738732397314,0.2753863493830006,0.0004187698103692282,0.33269738732397314,1.3769317134307428,0.0006329604067413718,1.0380219817645495,0.0,4.1688152197883035,0.0,0.0,2.6700392493205674,0.9447902571041948,0.6324763193504737,0.9727537953430295,0.8430117758842578,0.05006765899864682,0.15074424898511501,0.6580366774541532,0.6718009478672986,0.5993788819875776,0.9359497427940369,3.3278584480285645,2.4277589321136475,1.5363633632659912,3.674701452255249,2.748365640640259,1.846826195716858,2.1737139225006104,2.6747045516967773,4.174704551696777,0.6950544118881226,4.872870445251465,nan,0.9452054794520548,0.42857142857142855,0.951935914552737,0.0,0.0,"[[621, 0, 36], [0, 18, 24], [131, 13, 2852]]","[[567, 188, 89], [384, 1160, 380], [107, 210, 610]]",0.21978631615638733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,0.0003705904774487393,fixed,0.10956385308164773,0.21912770616329547,0.053386604640234175,0.05589243282195884,0.00028481611070357876,0.053386604640234175,0.05589243282195884,0.00028481611070357876,0.053386604640234175,0.2794621596517966,0.0004021901536666397,0.1420108585606773,0.0,0.10065668260992373,0.0,0.0,0.6071588535592747,0.34298759456900363,0.2638521384200805,0.00031911442621834123,0.34298759456900363,0.2638521384200805,0.00031911442621834123,0.34298759456900363,1.3192606708677599,0.00048357287742555424,1.0535030612280953,0.0,3.8510359779932934,0.0,0.0,2.553360708951315,0.943978349120433,0.6292286874154263,0.9680745848211096,0.8502842189447019,0.05087956698240866,0.1428958051420839,0.6623516720604099,0.7180094786729858,0.562111801242236,0.8161391019821167,2.8837270736694336,2.5003490447998047,1.693652629852295,3.1327950954437256,2.480112075805664,2.204498529434204,1.2067952156066895,2.8837270736694336,4.3837432861328125,0.5066945552825928,4.384270668029785,nan,0.9375951293759512,0.4523809523809524,0.9522696929238985,0.0,0.0,"[[616, 0, 41], [0, 19, 23], [125, 18, 2853]]","[[606, 201, 37], [490, 1105, 329], [117, 196, 614]]",0.22178758680820465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,0.0003579923276480383,fixed,0.10117114820584706,0.20234229641169413,0.04546044622480029,0.05544571790291347,0.0002649836224582402,0.04546044622480029,0.05544571790291347,0.0002649836224582402,0.04546044622480029,0.27722858451994226,0.0003862866360987135,0.15548801697712641,0.0,0.08771820493066919,0.0,0.0,0.6392163089712192,0.36115850807042826,0.27774147418338974,0.00031632958883476346,0.36115850807042826,0.27774147418338974,0.00031632958883476346,0.36115850807042826,1.3887073455547285,0.00048191380233053967,1.0781705716788688,0.0,4.172857465004698,0.0,0.0,2.621770303430516,0.9420838971583221,0.6349120433017591,0.9728510922261148,0.8465598458059507,0.04817320703653586,0.1591339648173207,0.6256742179072277,0.7049763033175356,0.5885093167701864,0.7688267827033997,3.138073682785034,2.415248155593872,1.5596767663955688,3.425610065460205,2.875152587890625,1.9172019958496094,1.210811734199524,2.8675339221954346,4.3675336837768555,0.8258158564567566,4.367590427398682,nan,0.9208523592085236,0.40476190476190477,0.9542723631508678,0.0,0.0,"[[605, 0, 52], [0, 17, 25], [128, 9, 2859]]","[[595, 212, 37], [440, 1171, 313], [121, 226, 580]]",0.2210874706506729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
