run_idx,segment_idx,ref_segment_idx,theta_true_deg,repeat_idx,variant_idx,variant_name,v_ref,omega_ref,radius_m,segment_duration,noise_variant,t0,t1,n_windows,theta_pred_median_deg,theta_pred_mean_deg,theta_pred_std_deg,error_median_deg,error_mean_deg,label_main_mode,conf_main_median
1,355,355,5.3,2,2,straight_v095,0.95,0,Inf,3.2,clean,1132.8,1135.99,13,5.27512883893786,5.27398107162027,0.00959455188231184,-0.0248711610621397,-0.0260189283797345,3,0.999994516372681
1,356,356,5.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1136,1139.19,13,5.38187829236281,5.38029326158855,0.00843804316648345,-0.0181217076371878,-0.019706738411454,3,0.999995231628418
1,357,357,5.5,2,2,straight_v095,0.95,0,Inf,3.2,clean,1139.2,1142.39,13,5.48657442016853,5.48558512637466,0.00722785025806958,-0.0134255798314706,-0.0144148736253404,3,0.999995827674866
1,358,358,5.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1142.4,1145.59,13,5.59438767555671,5.59311847535666,0.00673410012758351,-0.00561232444328841,-0.00688152464333758,3,0.999996423721313
1,359,359,5.7,2,2,straight_v095,0.95,0,Inf,3.2,clean,1145.6,1148.79,13,5.70135953701651,5.70061264926328,0.00718331741805241,0.00135953701651204,0.000612649263281639,3,0.999997138977051
1,360,360,5.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1148.8,1151.99,13,5.80285401364879,5.80269951345626,0.0079191407302107,0.00285401364878624,0.00269951345626218,3,0.999997615814209
1,361,361,5.9,2,2,straight_v095,0.95,0,Inf,3.2,clean,1152,1155.19,13,5.90231010570063,5.90257628605358,0.00815820610978003,0.00231010570063361,0.00257628605357674,3,0.999997973442078
1,362,362,6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1155.2,1158.39,13,6.00034423774465,6.00040643187104,0.00679246316001424,0.000344237744650755,0.000406431871035728,3,0.999998211860657
1,363,363,6.1,2,2,straight_v095,0.95,0,Inf,3.2,clean,1158.4,1161.59,13,6.09423714071752,6.09404353112451,0.0053956224465632,-0.00576285928247611,-0.00595646887548806,3,0.999998569488525
1,364,364,6.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,1161.6,1164.79,13,6.181517993687,6.18222780796152,0.00496990082530696,-0.0184820063129996,-0.0177721920384846,3,0.999998688697815
1,365,365,6.3,2,2,straight_v095,0.95,0,Inf,3.2,clean,1164.8,1167.99,13,6.26937685141499,6.2698501047146,0.00336727555134803,-0.0306231485850095,-0.0301498952854029,3,0.999998807907104
1,366,366,6.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1168,1171.19,13,6.36321810108227,6.36329556462194,0.000808259981532796,-0.0367818989177353,-0.036704435378061,3,0.999998927116394
1,367,367,6.5,2,2,straight_v095,0.95,0,Inf,3.2,clean,1171.2,1174.39,13,6.4612765656752,6.46156136486112,0.00122390408734364,-0.0387234343248011,-0.0384386351388804,3,0.999998807907104
1,368,368,6.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1174.4,1177.59,13,6.56132816484531,6.56149708067747,0.000941941653719487,-0.038671835154692,-0.0385029193225268,3,0.999998807907104
1,369,369,6.7,2,2,straight_v095,0.95,0,Inf,3.2,clean,1177.6,1180.79,13,6.65799839348944,6.65898354976487,0.0013871176897728,-0.0420016065105635,-0.0410164502351318,3,0.999998807907104
1,370,370,6.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1180.8,1183.99,13,6.75465709618934,6.75501164211467,0.000830001277049162,-0.0453429038106581,-0.0449883578853285,3,0.999998688697815
1,371,371,6.9,2,2,straight_v095,0.95,0,Inf,3.2,clean,1184,1187.19,13,6.85299004900955,6.85326670450838,0.00131954201246819,-0.0470099509904545,-0.0467332954916202,3,0.999998688697815
1,372,372,7,2,2,straight_v095,0.95,0,Inf,3.2,clean,1187.2,1190.39,13,6.95202736508791,6.95121319340386,0.0017763355407194,-0.0479726349120924,-0.0487868065961372,3,0.999998569488525
1,373,373,7.1,2,2,straight_v095,0.95,0,Inf,3.2,clean,1190.4,1193.59,13,7.04590746145609,7.04472882693744,0.00312704526907276,-0.0540925385439133,-0.0552711730625637,3,0.999998569488525
1,374,374,7.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,1193.6,1196.79,13,7.13592039009357,7.1352233495863,0.00519147255255996,-0.0640796099064307,-0.0647766504137008,3,0.999998569488525
1,375,375,7.3,2,2,straight_v095,0.95,0,Inf,3.2,clean,1196.8,1199.99,13,7.21854006584134,7.21867818014734,0.00458452852266173,-0.0814599341586639,-0.0813218198526595,3,0.999998569488525
1,376,376,7.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1200,1203.19,13,7.30349395873795,7.30377721456382,0.00418050650437915,-0.096506041262046,-0.0962227854361783,3,0.999998450279236
1,377,377,7.5,2,2,straight_v095,0.95,0,Inf,3.2,clean,1203.2,1206.39,13,7.39391114919694,7.39346567637828,0.00337750068879366,-0.106088850803063,-0.106534323621718,3,0.999998450279236
1,378,378,7.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1206.4,1209.59,13,7.48388352358622,7.48359330622139,0.00293025162281188,-0.116116476413777,-0.116406693778606,3,0.999998450279236
1,379,379,7.7,2,2,straight_v095,0.95,0,Inf,3.2,clean,1209.6,1212.79,13,7.57417947818744,7.57444335991903,0.0014520749429545,-0.125820521812563,-0.125556640080974,3,0.999998211860657
1,380,380,7.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1212.8,1215.99,13,7.65670523883412,7.65795654262504,0.00270375763723032,-0.143294761165883,-0.142043457374957,3,0.999997973442078
1,381,381,7.9,2,2,straight_v095,0.95,0,Inf,3.2,clean,1216,1219.19,13,7.7461884009241,7.74745093512222,0.00653282371257743,-0.153811599075901,-0.152549064877783,3,0.999997615814209
1,382,382,8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1219.2,1222.39,13,7.8390499453323,7.83957140400547,0.00771485589150206,-0.160950054667699,-0.160428595994527,3,0.99999725818634
1,383,383,8.1,2,2,straight_v095,0.95,0,Inf,3.2,clean,1222.4,1225.59,13,7.92287941833681,7.92362673297686,0.00755043490782878,-0.177120581663194,-0.176373267023139,3,0.999996900558472
1,384,384,8.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,1225.6,1228.79,13,7.99341307434824,7.99491729216314,0.0105043146862043,-0.206586925651764,-0.205082707836861,3,0.999996542930603
1,385,385,8.3,2,2,straight_v095,0.95,0,Inf,3.2,clean,1228.8,1231.99,13,8.05147736625616,8.05329150390465,0.00883464597344376,-0.248522633743841,-0.24670849609535,3,0.999996185302734
1,386,386,8.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1232,1235.19,13,8.11385663017224,8.11537779211028,0.00778685250143753,-0.28614336982776,-0.284622207889724,3,0.999995946884155
1,387,387,8.5,2,2,straight_v095,0.95,0,Inf,3.2,clean,1235.2,1238.39,13,8.17891674333755,8.17990318027345,0.00735287657115421,-0.321083256662449,-0.320096819726551,3,0.999995231628418
1,388,388,8.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1238.4,1241.59,13,8.24702397464633,8.24865980495255,0.0101623790436749,-0.352976025353668,-0.351340195047449,3,0.999994277954102
1,389,389,8.7,2,2,straight_v095,0.95,0,Inf,3.2,clean,1241.6,1244.79,13,8.32733931532287,8.32823164013299,0.00991495248337988,-0.372660684677133,-0.371768359867009,3,0.999993443489075
1,390,390,8.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1244.8,1247.99,13,8.41224198180071,8.41355081680041,0.0091462001608224,-0.387758018199291,-0.386449183199588,3,0.999992609024048
1,391,391,8.9,2,2,straight_v095,0.95,0,Inf,3.2,clean,1248,1251.19,13,8.50241926186509,8.50355432109034,0.00733644227998292,-0.397580738134906,-0.396445678909663,3,0.999991655349731
1,392,392,9,2,2,straight_v095,0.95,0,Inf,3.2,clean,1251.2,1254.39,13,8.59511944305415,8.59598713977833,0.00609093382091004,-0.404880556945846,-0.404012860221671,3,0.999990463256836
1,393,393,9.1,2,2,straight_v095,0.95,0,Inf,3.2,clean,1254.4,1257.59,13,8.68961254890034,8.6904456349544,0.00555920002135821,-0.410387451099657,-0.409554365045603,3,0.999988555908203
1,394,394,9.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,1257.6,1260.79,13,8.7823477348089,8.78327145221924,0.00530612228048473,-0.417652265191101,-0.416728547780755,3,0.999986052513123
1,395,395,9.3,2,2,straight_v095,0.95,0,Inf,3.2,clean,1260.8,1263.99,13,8.87338049606683,8.87348833424584,0.00327831817812299,-0.426619503933173,-0.426511665754161,3,0.999982953071594
1,396,396,9.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1264,1267.19,13,8.96010853060036,8.9612055640609,0.0051439990720353,-0.439891469399644,-0.438794435939105,3,0.999980568885803
1,397,397,9.5,2,2,straight_v095,0.95,0,Inf,3.2,clean,1267.2,1270.39,13,9.07411207181069,9.07690699835404,0.00957557218288706,-0.425887928189313,-0.423093001645965,3,0.999987244606018
1,398,398,9.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1270.4,1273.59,13,9.19828149582693,9.20066365564977,0.014924562027728,-0.401718504173067,-0.399336344350234,3,0.999992728233337
1,399,399,9.7,2,2,straight_v095,0.95,0,Inf,3.2,clean,1273.6,1276.79,13,9.33268595831444,9.33806913250385,0.0219069743591206,-0.367314041685555,-0.361930867496145,3,0.999995827674866
1,400,400,9.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1276.8,1279.99,13,9.4762027469284,9.48123672769649,0.0302797355786573,-0.323797253071602,-0.318763272303512,3,0.999997615814209
1,401,401,9.9,2,2,straight_v095,0.95,0,Inf,3.2,clean,1280,1283.19,13,9.62983760702408,9.63469380584906,0.0334477173405569,-0.270162392975921,-0.265306194150936,3,0.999998450279236
1,402,402,10,2,2,straight_v095,0.95,0,Inf,3.2,clean,1283.2,1286.39,13,9.78091370750194,9.78348730964623,0.0319090243349649,-0.219086292498055,-0.216512690353774,3,0.999998927116394
1,403,403,-10,3,3,straight_v115,1.15,0,Inf,3.2,clean,1286.4,1289.59,13,-9.88741428590902,-9.90215560736009,0.0768396879587615,0.112585714090985,0.0978443926399084,3,1
1,404,404,-9.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1289.6,1292.79,13,-9.73688118547017,-9.72027870314516,0.0380781079401118,0.163118814529835,0.179721296854844,3,0.99999988079071
1,405,405,-9.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1292.8,1295.99,13,-9.85108024084549,-9.84380668045349,0.0181391731203775,-0.0510802408454865,-0.0438066804534856,3,0.99999988079071
1,406,406,-9.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1296,1299.19,13,-9.75579141796099,-9.75563498035904,0.000977411686607853,-0.0557914179609931,-0.0556349803590415,3,0.99999988079071
1,407,407,-9.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1299.2,1302.39,13,-9.6650566237056,-9.66634142169342,0.00773063916362102,-0.0650566237056047,-0.0663414216934211,3,1
1,408,408,-9.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1302.4,1305.59,13,-9.56482701273025,-9.56632696167692,0.0105472963310861,-0.0648270127302517,-0.0663269616769249,3,1
1,409,409,-9.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1305.6,1308.79,13,-9.45929119854345,-9.46040425667858,0.0130760688692181,-0.0592911985434466,-0.0604042566785754,3,1
1,410,410,-9.3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1308.8,1311.99,13,-9.3499373086106,-9.35159310408517,0.0122273580394587,-0.0499373086106036,-0.0515931040851658,3,1
1,411,411,-9.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1312,1315.19,13,-9.24015311676005,-9.2419902406221,0.0125473252708849,-0.0401531167600506,-0.0419902406220984,3,1
1,412,412,-9.1,3,3,straight_v115,1.15,0,Inf,3.2,clean,1315.2,1318.39,13,-9.130710434368,-9.13202550848281,0.012659081582482,-0.0307104343679967,-0.0320255084828087,3,1
1,413,413,-9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1318.4,1321.59,13,-9.02309482757892,-9.02424709362688,0.0127785301205085,-0.0230948275789231,-0.024247093626883,3,1
1,414,414,-8.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1321.6,1324.79,13,-8.9217416504851,-8.92289739730254,0.0105184335336163,-0.0217416504851027,-0.0228973973025415,3,1
1,415,415,-8.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1324.8,1327.99,13,-8.82501507278032,-8.82575805287725,0.00866628670162068,-0.0250150727803202,-0.0257580528772454,3,1
1,416,416,-8.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1328,1331.19,13,-8.73575218429107,-8.73559732288662,0.00727459659835272,-0.0357521842910717,-0.0355973228866215,3,1
1,417,417,-8.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1331.2,1334.39,13,-8.6413461633568,-8.64087291005719,0.00572316314388269,-0.0413461633568009,-0.0408729100571943,3,1
1,418,418,-8.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1334.4,1337.59,13,-8.53839130690261,-8.53783385838651,0.0030492561028338,-0.0383913069026143,-0.0378338583865077,3,1
1,419,419,-8.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1337.6,1340.79,13,-8.43553036554951,-8.43501567139062,0.00137216635864792,-0.0355303655495138,-0.0350156713906173,3,1
1,420,420,-8.3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1340.8,1343.99,13,-8.33186943828988,-8.33158729893724,0.000979154033438201,-0.0318694382898759,-0.0315872989372377,3,1
1,421,421,-8.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1344,1347.19,13,-8.23056236497296,-8.22962794255458,0.00206120131308637,-0.0305623649729565,-0.0296279425545798,3,1
1,422,422,-8.1,3,3,straight_v115,1.15,0,Inf,3.2,clean,1347.2,1350.39,13,-8.12980085301599,-8.12934047199597,0.0040208242301422,-0.0298008530159883,-0.0293404719959725,3,1
1,423,423,-8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1350.4,1353.59,13,-8.02830338817595,-8.02811772524534,0.00624824223921517,-0.0283033881759529,-0.0281177252453411,3,1
1,424,424,-7.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1353.6,1356.79,13,-7.9238723570874,-7.92405532734728,0.00762838928924244,-0.023872357087396,-0.0240553273472788,3,1
1,425,425,-7.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1356.8,1359.99,13,-7.82196081202893,-7.82175978117268,0.00787340183318842,-0.0219608120289285,-0.0217597811726842,3,1
1,426,426,-7.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1360,1363.19,13,-7.71790544134472,-7.71752078347964,0.00870813403373472,-0.0179054413447233,-0.0175207834796387,3,1
1,427,427,-7.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1363.2,1366.39,13,-7.60995174019173,-7.60977625686998,0.00776665798998464,-0.00995174019173284,-0.00977625686997996,3,1
1,428,428,-7.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1366.4,1369.59,13,-7.50556852042737,-7.50504883497638,0.0069987701906217,-0.00556852042736722,-0.00504883497638353,3,1
1,429,429,-7.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1369.6,1372.79,13,-7.40062949401929,-7.40080780136157,0.00618234032528123,-0.000629494019290355,-0.000807801361564664,3,1
1,430,430,-7.3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1372.8,1375.99,13,-7.29788808097667,-7.29802225478892,0.00588094025986803,0.00211191902333319,0.00197774521108052,3,1
1,431,431,-7.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1376,1379.19,13,-7.1963974463258,-7.19626209036542,0.00517540861202786,0.0036025536741997,0.00373790963457754,3,1
1,432,432,-7.1,3,3,straight_v115,1.15,0,Inf,3.2,clean,1379.2,1382.39,13,-7.09323128089417,-7.09269905153807,0.00525963657282327,0.00676871910583365,0.00730094846192753,3,1
1,433,433,-7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1382.4,1385.59,13,-6.98953705646232,-6.98916523803938,0.00481639582905893,0.0104629435376751,0.0108347619606173,3,1
1,434,434,-6.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1385.6,1388.79,13,-6.88832731334108,-6.88794928864047,0.00465812448238946,0.0116726866589243,0.0120507113595263,3,1
1,435,435,-6.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1388.8,1391.99,13,-6.7900041789178,-6.78975467998841,0.00195212251692739,0.00999582108219599,0.0102453200115882,3,1
1,436,436,-6.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1392,1395.19,13,-6.69390000220114,-6.69446595561626,0.00173153083788655,0.00609999779886028,0.00553404438373928,3,0.99999988079071
1,437,437,-6.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1395.2,1398.39,13,-6.60003868885318,-6.60211417974977,0.00636888671440873,-3.86888531789253e-05,-0.00211417974976769,3,0.99999988079071
1,438,438,-6.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1398.4,1401.59,13,-6.50748877182586,-6.50890094627421,0.00963290609264999,-0.00748877182585872,-0.0089009462742089,3,0.99999988079071
1,439,439,-6.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1401.6,1404.79,13,-6.41570554353287,-6.41721068079632,0.0103271170289299,-0.0157055435328735,-0.0172106807963193,3,0.99999988079071
1,440,440,-6.3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1404.8,1407.99,13,-6.32559186960513,-6.32820602599761,0.0087795019782155,-0.025591869605134,-0.0282060259976147,3,0.99999988079071
1,441,441,-6.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1408,1411.19,13,-6.2367853231298,-6.23696123333838,0.00649494470662407,-0.0367853231298048,-0.0369612333383813,3,0.999999761581421
1,442,442,-6.1,3,3,straight_v115,1.15,0,Inf,3.2,clean,1411.2,1414.39,13,-6.1446196042433,-6.14480257450318,0.00304955749556652,-0.0446196042432998,-0.0448025745031808,3,0.999999761581421
1,443,443,-6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1414.4,1417.59,13,-6.05205944193222,-6.05273159165396,0.00169980507767848,-0.0520594419322249,-0.0527315916539601,3,0.999999761581421
1,444,444,-5.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1417.6,1420.79,13,-5.96059894007752,-5.96126797024171,0.00185151875950799,-0.0605989400775231,-0.0612679702417056,3,0.999999761581421
1,445,445,-5.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1420.8,1423.99,13,-5.86681702767866,-5.86590628106025,0.00310195169715658,-0.0668170276786633,-0.0659062810602471,3,0.999999761581421
1,446,446,-5.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1424,1427.19,13,-5.76417764058677,-5.76347186531835,0.00410124515960201,-0.0641776405867658,-0.0634718653183466,3,0.999999642372131
1,447,447,-5.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1427.2,1430.39,13,-5.6569406824098,-5.65672861817105,0.00349222746442222,-0.0569406824098042,-0.0567286181710545,3,0.999999523162842
1,448,448,-5.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1430.4,1433.59,13,-5.54870737038767,-5.54862038398809,0.00242616218480487,-0.0487073703876657,-0.0486203839880925,3,0.999999523162842
1,449,449,-5.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1433.6,1436.79,13,-5.44163220231667,-5.44090071532652,0.00313290179706098,-0.0416322023166682,-0.0409007153265186,3,0.999999403953552
1,450,450,-5.3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1436.8,1439.99,13,-5.33439652480018,-5.333423190006,0.00319320535453774,-0.0343965248001759,-0.0334231900060011,3,0.999999284744263
1,451,451,-5.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1440,1443.19,13,-5.22707888501364,-5.22599360735947,0.00358542186997759,-0.0270788850136432,-0.0259936073594664,3,0.999999284744263
1,452,452,-5.1,3,3,straight_v115,1.15,0,Inf,3.2,clean,1443.2,1446.39,13,-5.1153288793426,-5.11502677482161,0.00240352568476556,-0.0153288793425954,-0.0150267748216146,3,0.999999284744263
1,453,453,-5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1446.4,1449.59,13,-5.00483178649742,-5.0047407282543,0.000440770081235942,-0.00483178649742122,-0.00474072825430394,3,0.999999165534973
1,454,454,-4.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1449.6,1452.79,13,-4.89045941507191,-4.89053086935861,0.000312419697896275,0.00954058492808851,0.00946913064138766,3,0.999999165534973
1,455,455,-4.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1452.8,1455.99,13,-4.77298016134769,-4.77256342129598,0.00189388390922182,0.0270198386523077,0.0274365787040232,3,0.999999165534973
1,456,456,-4.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1456,1459.19,13,-4.65366230607627,-4.65287410881354,0.00433448979050838,0.0463376939237303,0.04712589118646,3,0.999999165534973
1,457,457,-4.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1459.2,1462.39,13,-4.53491519848737,-4.5343451732287,0.00624657645017327,0.065084801512632,0.065654826771298,3,0.999999284744263
1,458,458,-4.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1462.4,1465.59,13,-4.42093983180736,-4.42087090600415,0.00632442516689832,0.0790601681926351,0.0791290939958467,3,0.999999284744263
1,459,459,-4.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1465.6,1468.79,13,-4.30958341578724,-4.30929556271866,0.00620493583236258,0.090416584212762,0.0907044372813406,3,0.999999284744263
1,460,460,-4.3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1468.8,1471.99,13,-4.19405247352377,-4.1943188509014,0.00718687426529432,0.105947526476235,0.105681149098604,3,0.999999403953552
1,461,461,-4.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1472,1475.19,13,-4.08370479106669,-4.08443594968236,0.00801732463728494,0.116295208933314,0.115564050317643,3,0.999999403953552
1,462,462,-4.1,3,3,straight_v115,1.15,0,Inf,3.2,clean,1475.2,1478.39,13,-3.97341260389661,-3.97499297175327,0.00699591217008542,0.126587396103388,0.125007028246728,3,0.999999523162842
1,463,463,-4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1478.4,1481.59,13,-3.86832971662914,-3.86881413466105,0.00589779639453637,0.131670283370857,0.131185865338952,3,0.999999523162842
1,464,464,-3.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1481.6,1484.79,13,-3.76232944957878,-3.76222627431737,0.0066647258204373,0.137670550421224,0.137773725682629,3,0.999999523162842
1,465,465,-3.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1484.8,1487.99,13,-3.65353093940282,-3.65387812973981,0.0072215179379856,0.14646906059718,0.146121870260187,3,0.999999642372131
1,466,466,-3.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1488,1491.19,13,-3.55240273166479,-3.55340066170746,0.0108292876232184,0.147597268335212,0.146599338292535,3,0.999999642372131
1,467,467,-3.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1491.2,1494.39,13,-3.46861466668213,-3.46943576706768,0.0106532014042921,0.131385333317874,0.130564232932316,3,0.999999761581421
1,468,468,-3.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1494.4,1497.59,13,-3.38088558254837,-3.38175795860887,0.00827634018078305,0.119114417451633,0.118242041391128,3,0.999999761581421
1,469,469,-3.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1497.6,1500.79,13,-3.28758882702399,-3.28882466437694,0.00727425387653115,0.112411172976011,0.111175335623062,3,0.99999988079071
1,470,470,-3.3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1500.8,1503.99,13,-3.18775344602979,-3.1877922927307,0.00550183663936383,0.112246553970206,0.112207707269302,3,0.99999988079071
1,471,471,-3.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1504,1507.19,13,-3.07882622947667,-3.07738455058135,0.00467895075850039,0.121173770523335,0.122615449418651,3,0.99999988079071
1,472,472,-3.1,3,3,straight_v115,1.15,0,Inf,3.2,clean,1507.2,1510.39,13,-2.97869266803652,-2.9781210337429,0.00283829800982556,0.121307331963484,0.121878966257098,3,0.99999988079071
1,473,473,-3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1510.4,1513.59,13,-2.88153557497061,-2.88138634518848,0.000459153316938616,0.118464425029388,0.118613654811518,3,0.99999988079071
1,474,474,-2.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1513.6,1516.79,13,-2.77775597317415,-2.77740833953161,0.00205137732958001,0.122244026825854,0.122591660468394,3,0.99999988079071
1,475,475,-2.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1516.8,1519.99,13,-2.67665081732456,-2.67571573815723,0.00496122512540326,0.123349182675437,0.12428426184277,3,0.99999988079071
1,476,476,-2.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1520,1523.19,13,-2.57638321342195,-2.57681069131914,0.00209973088853677,0.123616786578048,0.12318930868086,3,0.999999761581421
1,477,477,-2.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1523.2,1526.39,13,-2.48943490528769,-2.48911318039157,0.0026198743216347,0.11056509471231,0.110886819608431,3,0.999999642372131
1,478,478,-2.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1526.4,1529.59,13,-2.39772595530193,-2.39666775212357,0.00225057178701646,0.102274044698071,0.103332247876429,3,0.999999403953552
1,479,479,-2.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1529.6,1532.79,13,-2.30155433046721,-2.30089145732452,0.00179951414427494,0.0984456695327895,0.0991085426754843,3,0.999998450279236
1,480,480,-2.3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1532.8,1535.99,13,-2.18300593869447,-2.18320440822978,0.00171460219294977,0.116994061305527,0.116795591770222,3,0.999994039535522
1,481,481,-2.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1536,1539.19,13,-2.07385610066308,-2.07350828641458,0.00600436211200477,0.126143899336916,0.12649171358542,3,0.999964833259583
1,482,482,-2.1,3,3,straight_v115,1.15,0,Inf,3.2,clean,1539.2,1542.39,13,-1.9741169826475,-1.97301536836298,0.00555904662262763,0.125883017352497,0.126984631637021,3,0.999658465385437
1,483,483,-2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1542.4,1545.59,13,-1.86990515794262,-1.86800020833187,0.00708152444653989,0.130094842057378,0.131999791668129,3,0.991385698318481
1,484,484,-1.9,3,3,straight_v115,1.15,0,Inf,3.2,clean,1545.6,1548.79,13,-1.77832864959374,-1.77591242912803,0.011495862713528,0.121671350406264,0.124087570871966,1,0.677034914493561
1,485,485,-1.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1548.8,1551.99,13,-1.70913008212163,-1.70936063384357,0.0128704360599695,0.0908699178783676,0.0906393661564315,1,0.997524082660675
1,486,486,-1.7,3,3,straight_v115,1.15,0,Inf,3.2,clean,1552,1555.19,13,-1.64712007530756,-1.64618740969265,0.00803491129576515,0.0528799246924438,0.0538125903073536,1,0.999943137168884
1,487,487,-1.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1555.2,1558.39,13,-1.51392775795431,-1.51351616517256,0.00557139911294542,0.0860722420456892,0.0864838348274404,1,0.999982714653015
1,488,488,-1.5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1558.4,1561.59,13,-1.36941205417424,-1.36995741030015,0.00198276140823156,0.130587945825758,0.130042589699852,1,0.999990463256836
1,489,489,-1.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1561.6,1564.79,13,-1.25277152633576,-1.25481291554267,0.00638794481655726,0.147228473664241,0.145187084457329,1,0.999991297721863
