epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
95,0.0003548576613727688,0.0079716889448432,0.07749418256410727,0.1184444836980205,0.9853892397838825,0.9522106384597824,0.980498866213152,0.9373232799245994,0.7814009661835749,0.4000910818576813,1.5288585424423218,0.4247226119041443,2.1243631839752197,0.9919503826867248,0.9565217391304348,0.9820441988950276
96,0.00034549150281252633,0.008384185827904286,0.07053751490487724,0.10905960077670052,0.9872155848108972,0.9524389315881592,0.9736961451247166,0.937794533459001,0.7820048309178744,0.3823116719722748,1.1365530490875244,0.046206410974264145,1.412513256072998,0.991554499868039,0.9663658736669402,0.9854972375690608
97,0.0003361849102191533,0.007632544600597767,0.07569376892722691,0.1143690026146468,0.9870633893919794,0.9508408796895214,0.980498866213152,0.9344957587181904,0.785024154589372,0.36636289954185486,1.4621175527572632,0.4171068072319031,1.7073404788970947,0.9924782264449723,0.9671862182116489,0.983195211786372
98,0.00032694147146125364,0.008662573790795353,0.07476351014545733,0.11996477538491708,0.9844760672703752,0.9503842934327676,0.9759637188208616,0.942507068803016,0.7789855072463768,0.4930873513221741,1.3117973804473877,0.2694157063961029,1.4949980974197388,0.9889152810768013,0.9598031173092699,0.9836556169429097
99,0.0003177647500604251,0.007301709684385929,0.07571404680294183,0.11622770603623714,0.9862263145879309,0.9509169773989803,0.9732426303854875,0.9349670122525919,0.7789855072463768,0.4005022346973419,1.1436512470245361,-0.030818821862339973,1.3099160194396973,0.9904988123515439,0.9680065627563577,0.9838858195211786
100,0.0003086582838174551,0.008011888219777476,0.07814985071742998,0.11991219193311832,0.9852370443649646,0.9538086903584202,0.9782312925170068,0.9491046182846371,0.7814009661835749,0.43806642293930054,1.2783493995666504,0.24015595018863678,1.5126384496688843,0.9891792029559251,0.9598031173092699,0.9854972375690608
101,0.00029962558344842947,0.0073861920095599255,0.07133915287992965,0.11088469063033818,0.9866068031352256,0.9520584430408645,0.9800453514739229,0.9349670122525919,0.7783816425120773,0.3923291265964508,1.425967812538147,0.36511853337287903,1.619998812675476,0.9918184217471628,0.9688269073010665,0.9825046040515654
102,0.00029067013123128607,0.007170457816032387,0.0723574996612851,0.1117019557072997,0.9861502168784719,0.954113081196256,0.9777777777777777,0.9505183788878416,0.7820048309178744,0.3909532427787781,1.2163825035095215,0.03676837682723999,1.3169081211090088,0.9912905779889153,0.9647251845775225,0.983195211786372
103,0.000281795379663329,0.00708634988198661,0.07370032031494736,0.11510896632033808,0.9861502168784719,0.9534282018111255,0.9755102040816327,0.9453345900094251,0.7892512077294686,0.45291078090667725,1.2480707168579102,-0.11669660359621048,1.5202969312667847,0.9898390076537344,0.9540607054963085,0.9887200736648251
104,0.0002730047501302266,0.007123374521801135,0.0840159339615397,0.12654714851315924,0.9842477741419984,0.9482535575679172,0.9786848072562359,0.9321394910461829,0.7693236714975845,0.3751685321331024,1.2531509399414062,-0.10640230774879456,1.3902512788772583,0.9897070467141726,0.9565217391304348,0.9825046040515654
105,0.0002643016315870011,0.006449505696454145,0.07335325503627857,0.11846518961925755,0.9872916825203562,0.948557948405753,0.9741496598639455,0.910933081998115,0.7789855072463768,0.5657000541687012,1.3429207801818848,0.09099262207746506,1.8409978151321411,0.9924782264449723,0.9655455291222313,0.9843462246777164
106,0.0002556893792515224,0.006955029692812699,0.0700579145929281,0.10741067107453477,0.9883570504527813,0.9519823453314056,0.9768707482993197,0.9344957587181904,0.7814009661835749,0.3768170177936554,1.2568920850753784,0.03514329716563225,1.5069127082824707,0.9936658749010293,0.9565217391304348,0.9880294659300184
107,0.0002471713133110077,0.006320121801141435,0.07489726443629499,0.1142277337322728,0.9858458260406362,0.9532760063922076,0.9768707482993197,0.9509896324222432,0.7759661835748792,0.37196990847587585,1.159119725227356,-0.21064400672912598,1.3120721578598022,0.9899709685932964,0.9598031173092699,0.9859576427255985
108,0.0002387507176420255,0.0065854632102877765,0.08308705314462322,0.12840013167417255,0.9856936306217183,0.9530477132638308,0.9791383219954648,0.9472196041470311,0.7789855072463768,0.564034104347229,1.2971348762512207,0.1453813761472702,1.6720592975616455,0.9923462655054104,0.9474979491386383,0.9848066298342542
109,0.00023043083854449998,0.006428144331205153,0.07705411561483771,0.12009863011779941,0.9850087512365878,0.952819420135454,0.9723356009070295,0.9382657869934025,0.7971014492753623,0.4633030593395233,1.225853443145752,-0.0123234698548913,1.6191385984420776,0.9901029295328583,0.9589827727645611,0.9834254143646409
110,0.00022221488349019876,0.006202786737646399,0.08807258543893429,0.12973832162367963,0.9842477741419984,0.9512974659462751,0.9773242630385488,0.9524033930254477,0.769927536231884,0.376758337020874,1.15170156955719,0.08692630380392075,1.294437289237976,0.9898390076537344,0.940935192780968,0.9866482504604052
