run_idx,segment_idx,ref_segment_idx,theta_true_deg,repeat_idx,variant_idx,variant_name,v_ref,omega_ref,radius_m,segment_duration,noise_variant,t0,t1,n_windows,theta_pred_median_deg,theta_pred_mean_deg,theta_pred_std_deg,error_median_deg,error_mean_deg,label_main_mode,conf_main_median
1,277,277,1,2,2,straight_v095,0.95,0,Inf,3.2,clean,883.2,886.39,13,0.91989361267702,0.918329351588571,0.102540214539298,-0.0801063873229804,-0.081670648411429,1,1
1,278,278,1,3,3,straight_v115,1.15,0,Inf,3.2,clean,886.4,889.59,13,0.990548504546217,0.98581486328628,0.0889623353417614,-0.00945149545378343,-0.0141851367137196,1,1
1,279,279,1,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,889.6,892.79,13,1.05019355836018,1.15190363336153,0.463228100886845,0.050193558360176,0.151903633361533,1,0.999999642372131
1,280,280,1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,892.8,895.99,13,0.414346969335624,0.344216059492238,0.330365785153986,-0.585653030664376,-0.655783940507761,1,0.999998807907104
1,281,281,1.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,896,899.19,13,1.25728532088179,1.18365176873869,0.171973759954784,0.0572853208817858,-0.0163482312613052,1,0.999999761581421
1,282,282,1.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,899.2,902.39,13,1.23342149369541,1.23868244690361,0.0332255326077676,0.0334214936954076,0.0386824469036098,1,1
1,283,283,1.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,902.4,905.59,13,1.01128581264002,0.988658422090017,0.102520814912059,-0.188714187359978,-0.211341577909983,1,1
1,284,284,1.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,905.6,908.79,13,1.51663101876175,1.58229371551536,0.303424033590866,0.316631018761755,0.382293715515355,1,1
1,285,285,1.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,908.8,911.99,13,0.689541267410961,0.932168587298124,0.494497437017463,-0.510458732589039,-0.267831412701876,1,0.994094431400299
1,286,286,1.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,912,915.19,13,0.801032152780372,0.853517017491319,0.150708352009374,-0.598967847219628,-0.546482982508681,1,1
1,287,287,1.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,915.2,918.39,13,0.960792785427056,0.97854610537104,0.128075064940298,-0.439207214572944,-0.42145389462896,1,0.999685287475586
1,288,288,1.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,918.4,921.59,13,1.88506647035276,1.77246616770026,0.399805185597957,0.485066470352758,0.372466167700258,3,0.999999403953552
1,289,289,1.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,921.6,924.79,13,1.65099492700107,1.65243317438308,0.0179062940452742,0.250994927001069,0.252433174383075,1,1
1,290,290,1.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,924.8,927.99,13,1.98188867070592,2.01347589027417,0.51397100119034,0.58188867070592,0.613475890274168,1,0.999988675117493
1,291,291,1.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,928,931.19,13,1.61208333929951,1.52908957113553,0.294810333569143,0.0120833392995061,-0.0709104288644726,1,0.99999725818634
1,292,292,1.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,931.2,934.39,13,1.41961842688548,1.61211400126651,0.29644038313572,-0.180381573114521,0.0121140012665133,1,0.999999523162842
1,293,293,1.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,934.4,937.59,13,1.91535003502871,1.94785984732472,0.180272068214753,0.315350035028714,0.347859847324718,1,0.99999988079071
1,294,294,1.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,937.6,940.79,13,1.73030153411456,1.71517729518314,0.0416514919078854,0.130301534114556,0.115177295183136,1,1
1,295,295,1.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,940.8,943.99,13,2.34986511224036,2.15984568256282,0.701231726878453,0.749865112240357,0.559845682562821,1,0.999982953071594
1,296,296,1.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,944,947.19,13,0.870665931368652,0.952892354049338,0.170547491617536,-0.929334068631348,-0.847107645950662,1,1
1,297,297,1.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,947.2,950.39,13,1.11990631101073,1.12753627264387,0.15868502217911,-0.680093688989266,-0.672463727356127,1,0.998284041881561
1,298,298,1.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,950.4,953.59,13,1.47505352284977,1.46384503465326,0.0915959512882739,-0.324946477150228,-0.336154965346735,1,0.907427847385406
1,299,299,1.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,953.6,956.79,13,1.85233065432136,1.8601719331413,0.14611669300392,0.0523306543213562,0.0601719331413044,1,0.99999988079071
1,300,300,1.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,956.8,959.99,13,2.45912722150623,2.26927805399622,0.811480577105435,0.659127221506228,0.469278053996222,1,0.999977588653564
1,301,301,2,1,1,straight_v080,0.8,0,Inf,3.2,clean,960,963.19,13,1.3524157687549,1.33586288739499,0.130517319269091,-0.6475842312451,-0.664137112605006,1,1
1,302,302,2,2,2,straight_v095,0.95,0,Inf,3.2,clean,963.2,966.39,13,1.34009197305808,1.42710311564896,0.266996384792457,-0.659908026941918,-0.572896884351037,1,0.752556681632996
1,303,303,2,3,3,straight_v115,1.15,0,Inf,3.2,clean,966.4,969.59,13,2.32791928755028,2.28730566924747,0.173989030822365,0.327919287550283,0.28730566924747,3,0.999998331069946
1,304,304,2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,969.6,972.79,13,2.19945751652751,2.21292684659546,0.0453756438963884,0.199457516527506,0.212926846595459,1,1
1,305,305,2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,972.8,975.99,13,2.48223460524203,2.57620021032462,0.4599938200342,0.482234605242027,0.576200210324624,1,0.999995350837708
1,306,306,2.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,976,979.19,13,1.39882775793878,1.50336684064976,0.243799580966095,-0.801172242061217,-0.696633159350238,1,0.999999642372131
1,307,307,2.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,979.2,982.39,13,1.89420995921729,1.92571827039815,0.377611840981582,-0.305790040782711,-0.274281729601846,3,0.999642968177795
1,308,308,2.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,982.4,985.59,13,1.81250147339348,1.81624586190636,0.199236721483913,-0.387498526606516,-0.38375413809364,3,0.999999761581421
1,309,309,2.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,985.6,988.79,13,2.38631270919884,2.40039041866464,0.0529450391366898,0.186312709198837,0.20039041866464,1,0.999999165534973
1,310,310,2.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,988.8,991.99,13,2.55937476172815,2.63533081626054,0.440223823854365,0.359374761728151,0.435330816260544,1,0.999973058700562
1,311,311,2.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,992,995.19,13,1.75327829048248,1.79847636951927,0.192471769692283,-0.646721709517521,-0.60152363048073,1,1
1,312,312,2.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,995.2,998.39,13,1.90106917669127,2.02176017910418,0.262625980694192,-0.498930823308725,-0.378239820895823,1,0.938980102539062
1,313,313,2.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,998.4,1001.59,13,1.98915812641693,1.57139075822229,1.17413970471878,-0.410841873583071,-0.828609241777712,3,0.999998331069946
1,314,314,2.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1001.6,1004.79,13,2.73203383309643,2.73284606737105,0.127503175836845,0.332033833096434,0.33284606737105,1,0.99442321062088
1,315,315,2.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1004.8,1007.99,13,2.8591257243038,2.87686579433754,0.324458873270719,0.4591257243038,0.476865794337543,1,0.999870538711548
1,316,316,2.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,1008,1011.19,13,1.89804084156802,1.84749572595327,0.185553526022863,-0.70195915843198,-0.752504274046729,1,0.999999761581421
1,317,317,2.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1011.2,1014.39,13,2.64463686691107,2.31102997011758,0.592396398072551,0.0446368669110666,-0.288970029882419,3,0.978365421295166
1,318,318,2.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1014.4,1017.59,13,3.30040482322787,3.3212568982022,0.121930322905253,0.700404823227871,0.721256898202201,3,0.999987483024597
1,319,319,2.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1017.6,1020.79,13,2.81047001797757,2.84681063053068,0.0909721958932141,0.210470017977568,0.246810630530683,1,0.992270946502686
1,320,320,2.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1020.8,1023.99,13,3.00604608155854,3.05334895070483,0.406278001496126,0.406046081558536,0.453348950704834,1,0.999964475631714
1,321,321,2.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,1024,1027.19,13,1.07954416188419,1.45470750168085,0.782217390011764,-1.72045583811581,-1.34529249831915,1,0.99981552362442
1,322,322,2.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1027.2,1030.39,13,1.56071007145726,1.4245882022335,0.370012448219317,-1.23928992854274,-1.3754117977665,3,0.991637527942657
1,323,323,2.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1030.4,1033.59,13,2.63695183687774,2.71002678298469,0.186742605031985,-0.163048163122256,-0.0899732170153107,3,1
1,324,324,2.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1033.6,1036.79,13,3.03684511207342,3.06143536928296,0.0621803302964376,0.236845112073417,0.261435369282963,1,0.868411183357239
1,325,325,2.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1036.8,1039.99,13,3.37644169071963,3.36709055425309,0.453032212668778,0.576441690719627,0.567090554253093,1,0.999432504177094
1,326,326,3,1,1,straight_v080,0.8,0,Inf,3.2,clean,1040,1043.19,13,2.27644783573871,2.28702434262167,0.311758718687444,-0.723552164261287,-0.712975657378332,1,0.999981284141541
1,327,327,3,2,2,straight_v095,0.95,0,Inf,3.2,clean,1043.2,1046.39,13,2.61261437876111,2.7982041475389,0.557893717774394,-0.387385621238892,-0.201795852461097,3,0.827496111392975
1,328,328,3,3,3,straight_v115,1.15,0,Inf,3.2,clean,1046.4,1049.59,13,4.16673342439101,4.20693348787456,0.0946568087575714,1.16673342439101,1.20693348787456,3,0.999998211860657
1,329,329,3,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1049.6,1052.79,13,3.29537844432898,3.32914391137776,0.0728231979144478,0.295378444328977,0.329143911377758,3,0.59127551317215
1,330,330,3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1052.8,1055.99,13,3.52326941353375,3.54067651184545,0.360362044203216,0.523269413533745,0.54067651184545,1,0.997433841228485
1,331,331,3.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,1056,1059.19,13,2.60343375074296,2.62553883705551,0.373882896825028,-0.596566249257036,-0.574461162944488,1,0.99990439414978
1,332,332,3.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,1059.2,1062.39,13,-0.136957739277692,0.795807273561064,1.46189195336708,-3.33695773927769,-2.40419272643894,2,0.999984741210938
1,333,333,3.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1062.4,1065.59,13,4.68942133458905,4.69668914842766,0.0516164200265226,1.48942133458905,1.49668914842766,3,0.999999403953552
1,334,334,3.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1065.6,1068.79,13,3.53075316642996,3.56016786865234,0.062136039190988,0.330753166429963,0.360167868652342,3,0.90104603767395
1,335,335,3.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1068.8,1071.99,13,3.71245754269346,3.74119306798024,0.275649807660297,0.512457542693459,0.541193067980245,1,0.963240563869476
1,336,336,3.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,1072,1075.19,13,2.09392042168023,2.25649193576528,0.398220599466147,-1.30607957831977,-1.14350806423472,1,0.999464571475983
1,337,337,3.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1075.2,1078.39,13,3.43407269250208,3.43400923413395,0.133172799685457,0.0340726925020793,0.0340092341339497,3,0.999993801116943
1,338,338,3.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1078.4,1081.59,13,4.50950732166174,4.36164695962248,0.298719819059339,1.10950732166174,0.961646959622483,3,0.99999988079071
1,339,339,3.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1081.6,1084.79,13,3.75325255505865,3.76553333369868,0.0602347322984315,0.353252555058652,0.36553333369868,3,0.971273243427277
1,340,340,3.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1084.8,1087.99,13,3.8782121465845,3.898625480417,0.272126542270341,0.478212146584505,0.498625480417005,1,0.975041449069977
1,341,341,3.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,1088,1091.19,13,2.83183186149361,2.79894597832515,0.27788241083449,-0.768168138506394,-0.801054021674849,1,0.991917669773102
1,342,342,3.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1091.2,1094.39,13,3.4541624132852,3.57339328215705,0.293530129174072,-0.145837586714798,-0.0266067178429488,3,0.999998688697815
1,343,343,3.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1094.4,1097.59,13,4.10866102163344,4.11771112079605,0.211801034018491,0.508661021633443,0.517711120796054,3,0.999999523162842
1,344,344,3.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1097.6,1100.79,13,3.96717706807121,3.97359442484582,0.0663680868204349,0.367177068071213,0.373594424845816,3,0.992648124694824
1,345,345,3.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1100.8,1103.99,13,4.06008215493537,4.10349539553659,0.26829623866192,0.460082154935373,0.503495395536589,3,0.927681565284729
1,346,346,3.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,1104,1107.19,13,3.1150072356141,3.21218742982463,0.482252680460538,-0.684992764385897,-0.587812570175371,1,0.988411962985992
1,347,347,3.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1107.2,1110.39,13,4.05086865663185,3.9056060322611,0.39113977331051,0.25086865663185,0.105606032261102,3,0.997449219226837
1,348,348,3.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1110.4,1113.59,13,4.78797925676504,4.83268734361314,0.11505090101659,0.987979256765041,1.03268734361314,3,0.999998450279236
1,349,349,3.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1113.6,1116.79,13,4.1760404109088,4.17975751150244,0.0686001209332621,0.376040410908796,0.379757511502439,3,0.997624099254608
1,350,350,3.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1116.8,1119.99,13,4.23164754226281,4.227418440181,0.211415186571603,0.431647542262808,0.427418440180996,3,0.972882211208344
1,351,351,4,1,1,straight_v080,0.8,0,Inf,3.2,clean,1120,1123.19,13,2.87042926049335,3.15002702749902,0.682636316655055,-1.12957073950665,-0.84997297250098,1,0.985023736953735
1,352,352,4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1123.2,1126.39,13,4.10402460384747,3.99605389289645,0.344650555960607,0.104024603847473,-0.00394610710354559,3,0.993471741676331
1,353,353,4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1126.4,1129.59,13,5.01297465264855,5.05822853071874,0.108920112328264,1.01297465264855,1.05822853071874,3,0.999999046325684
1,354,354,4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1129.6,1132.79,13,4.36783639167099,4.36818023258829,0.070892117444236,0.367836391670985,0.368180232588289,3,0.999224185943604
1,355,355,4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1132.8,1135.99,13,4.37159513014861,4.42900589116777,0.214589345419694,0.371595130148608,0.429005891167774,3,0.990479528903961
1,356,356,4.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,1136,1139.19,13,3.68128882818975,3.83720487295587,0.389565049493919,-0.518711171810248,-0.362795127044127,1,0.999086141586304
1,357,357,4.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,1139.2,1142.39,13,4.18374059542434,4.21053168406923,0.123992385957199,-0.0162594045756617,0.0105316840692344,3,0.999985575675964
1,358,358,4.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1142.4,1145.59,13,4.15208352239498,4.19356375378618,0.231963064163618,-0.0479164776050247,-0.006436246213819,3,1
1,359,359,4.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1145.6,1148.79,13,4.53504838717618,4.53912811170735,0.0673620359623881,0.335048387176182,0.339128111707348,3,0.999805390834808
1,360,360,4.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1148.8,1151.99,13,4.63397300513324,4.64284926284649,0.253433194344863,0.433973005133239,0.442849262846494,3,0.998347282409668
1,361,361,4.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,1152,1155.19,13,4.54071061399812,4.46037297669444,0.376556681809873,0.140710613998123,0.0603729766944427,1,0.997323572635651
1,362,362,4.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1155.2,1158.39,13,4.33599319598674,4.42609317669869,0.301378577305157,-0.0640068040132613,0.0260931766986907,3,1
1,363,363,4.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1158.4,1161.59,13,5.15028194553331,4.91712148538388,0.482434098523711,0.750281945533312,0.517121485383879,3,1
1,364,364,4.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1161.6,1164.79,13,4.71598778225264,4.72844361732759,0.0561791819120701,0.315987782252636,0.328443617327593,3,0.999957203865051
1,365,365,4.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1164.8,1167.99,13,4.8207308676089,4.84917850698966,0.241250089610532,0.420730867608897,0.449178506989655,3,0.999389886856079
1,366,366,4.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,1168,1171.19,13,4.78942981819002,4.75228905554313,0.271573479937305,0.189429818190022,0.15228905554313,1,0.997146785259247
1,367,367,4.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1171.2,1174.39,13,4.48285635040718,4.6771869224255,0.327267073352109,-0.117143649592824,0.0771869224255042,3,1
1,368,368,4.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1174.4,1177.59,13,5.11659673320728,5.08904164849878,0.169903031488687,0.51659673320728,0.48904164849878,3,1
1,369,369,4.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1177.6,1180.79,13,4.90389866603756,4.92364664750004,0.0471419607832147,0.303898666037559,0.323646647500045,3,0.999989628791809
1,370,370,4.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1180.8,1183.99,13,5.0111684944999,5.00882872782235,0.184267735258596,0.411168494499901,0.408828727822349,3,0.995081424713135
1,371,371,4.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,1184,1187.19,13,4.81649102768161,4.84522244828741,0.300558149425239,0.0164910276816128,0.0452224482874071,1,0.992237865924835
1,372,372,4.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1187.2,1190.39,13,5.27480397806546,5.38792616217328,0.29885633902456,0.474803978065461,0.587926162173276,3,0.999969840049744
1,373,373,4.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1190.4,1193.59,13,5.97498118403545,6.03919422239389,0.107782495762891,1.17498118403545,1.23919422239389,3,0.999999642372131
1,374,374,4.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1193.6,1196.79,13,5.09656976478716,5.1183499902273,0.0418592853942608,0.296569764787155,0.318349990227305,3,0.99999737739563
1,375,375,4.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1196.8,1199.99,13,5.16599693015304,5.18770284444852,0.206169806914182,0.365996930153043,0.38770284444852,3,0.99419504404068
1,376,376,5,1,1,straight_v080,0.8,0,Inf,3.2,clean,1200,1203.19,13,5.23863855329707,5.21687054338755,0.185381930400871,0.238638553297067,0.216870543387548,1,0.957449853420258
1,377,377,5,2,2,straight_v095,0.95,0,Inf,3.2,clean,1203.2,1206.39,13,5.27697469756106,5.38017534231302,0.359633067453137,0.276974697561056,0.380175342313018,3,0.999998927116394
1,378,378,5,3,3,straight_v115,1.15,0,Inf,3.2,clean,1206.4,1209.59,13,5.34554296663881,5.39087719794409,0.17330584694567,0.345542966638813,0.390877197944095,3,1
1,379,379,5,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1209.6,1212.79,13,5.30234031259119,5.314233051109,0.0294647559207591,0.30234031259119,0.314233051108996,3,0.999999523162842
1,380,380,5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1212.8,1215.99,13,5.27519116441404,5.3048968064251,0.179761474783829,0.275191164414037,0.3048968064251,3,0.9995037317276
1,381,381,5.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,1216,1219.19,13,5.4861658894788,5.41908916296104,0.242442561512444,0.286165889478798,0.219089162961042,1,0.890808761119843
1,382,382,5.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,1219.2,1222.39,13,4.87466460261626,5.00478906497766,0.321102710091504,-0.325335397383743,-0.195210935022341,3,0.99999988079071
1,383,383,5.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1222.4,1225.59,13,5.31597721215594,5.36664664213921,0.232224073289459,0.115977212155944,0.166646642139205,3,1
1,384,384,5.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1225.6,1228.79,13,5.5124446154236,5.52388094625259,0.0317890124327128,0.312444615423598,0.323880946252587,3,1
1,385,385,5.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1228.8,1231.99,13,5.4297801165594,5.50643887605883,0.189893021113352,0.229780116559404,0.306438876058833,3,0.999850392341614
1,386,386,5.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,1232,1235.19,13,5.72620264257514,5.64682215120381,0.229406122655243,0.326202642575141,0.246822151203805,3,0.822671830654144
1,387,387,5.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1235.2,1238.39,13,5.39628913773789,5.37152149263461,0.359968514213093,-0.00371086226210782,-0.0284785073653877,3,1
1,388,388,5.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1238.4,1241.59,13,5.66153825349487,5.7058416187972,0.13316083505609,0.261538253494868,0.305841618797198,3,1
1,389,389,5.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1241.6,1244.79,13,5.71644102159072,5.72848655275376,0.0441432199481226,0.316441021590723,0.328486552753759,3,1
1,390,390,5.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1244.8,1247.99,13,5.66439668766252,5.68961926276946,0.181186904354162,0.264396687662519,0.289619262769459,3,0.999885201454163
1,391,391,5.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,1248,1251.19,13,5.89798915727695,5.85464237967036,0.139678754521998,0.297989157276955,0.254642379670356,3,0.870603144168854
1,392,392,5.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1251.2,1254.39,13,6.14276051212859,6.08392119077455,0.317555059162843,0.542760512128587,0.483921190774553,3,1
1,393,393,5.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1254.4,1257.59,13,6.34903692081803,6.38362171503018,0.197876738559689,0.749036920818027,0.783621715030178,3,1
1,394,394,5.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1257.6,1260.79,13,5.89996350883391,5.91830591617509,0.0482004406939432,0.299963508833912,0.318305916175087,3,1
1,395,395,5.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1260.8,1263.99,13,5.80129246164979,5.84351179831907,0.202201057163645,0.201292461649793,0.243511798319069,3,0.999129951000214
1,396,396,5.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,1264,1267.19,13,6.07260635850292,6.04615434934538,0.0999857139484743,0.272606358502916,0.246154349345376,3,0.757763147354126
1,397,397,5.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,1267.2,1270.39,13,6.01055665121429,6.10426917808567,0.488358273777372,0.210556651214289,0.304269178085668,3,0.999999284744263
1,398,398,5.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,1270.4,1273.59,13,6.7936369857826,6.78373097853963,0.204148450368211,0.993636985782604,0.983730978539628,3,1
1,399,399,5.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1273.6,1276.79,13,6.08334896540688,6.10329784637582,0.0543130812982722,0.283348965406877,0.303297846375818,3,1
1,400,400,5.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1276.8,1279.99,13,5.95356811410064,5.99723820921959,0.196443888404093,0.153568114100642,0.197238209219588,3,0.999543964862823
1,401,401,6,1,1,straight_v080,0.8,0,Inf,3.2,clean,1280,1283.19,13,6.28637164273045,6.25890938948726,0.1443533152368,0.286371642730451,0.258909389487258,3,0.834817051887512
1,402,402,6,2,2,straight_v095,0.95,0,Inf,3.2,clean,1283.2,1286.39,13,6.39604697844111,6.36202416431288,0.367561200618307,0.396046978441108,0.362024164312877,3,0.999999642372131
1,403,403,6,3,3,straight_v115,1.15,0,Inf,3.2,clean,1286.4,1289.59,13,6.88508596169308,6.85752637825422,0.14797872899792,0.885085961693083,0.857526378254216,3,1
1,404,404,6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1289.6,1292.79,13,6.25910296624282,6.27354973578594,0.0461085868231634,0.259102966242822,0.273549735785941,3,1
1,405,405,6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1292.8,1295.99,13,6.07970121750327,6.11308432530832,0.19560812367297,0.079701217503267,0.11308432530832,3,0.999708592891693
1,406,406,6.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,1296,1299.19,13,6.44576605984375,6.39645481954443,0.169286202923545,0.245766059843747,0.196454819544432,3,0.988460898399353
1,407,407,6.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,1299.2,1302.39,13,6.1234135744177,6.06349803854512,0.355143209924804,-0.0765864255822981,-0.136501961454879,3,1
1,408,408,6.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,1302.4,1305.59,13,6.97279071327792,7.00702601853173,0.191654001301545,0.772790713277923,0.807026018531727,3,1
1,409,409,6.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1305.6,1308.79,13,6.44010724811639,6.45188436598003,0.0524455743874411,0.240107248116391,0.251884365980025,3,1
1,410,410,6.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1308.8,1311.99,13,6.28700002013409,6.32319398064474,0.185807901607677,0.0870000201340924,0.12319398064474,3,0.999781668186188
1,411,411,6.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,1312,1315.19,13,6.60093899316315,6.51332139216512,0.236580150977936,0.20093899316315,0.113321392165124,3,0.892042517662048
1,412,412,6.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,1315.2,1318.39,13,6.4055072173284,6.36868172701911,0.382676526634989,0.00550721732839854,-0.0313182729808918,3,1
1,413,413,6.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,1318.4,1321.59,13,6.47888137826091,6.46953426438174,0.159456185968847,0.078881378260907,0.069534264381744,3,1
1,414,414,6.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,1321.6,1324.79,13,6.62001528462817,6.63477798325785,0.0596348307273539,0.220015284628173,0.234777983257853,3,1
1,415,415,6.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,1324.8,1327.99,13,6.440088891983,6.52955514278729,0.228536517014262,0.0400888919829958,0.129555142787293,3,0.999952435493469
1,416,416,6.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,1328,1331.19,13,6.78321582465646,6.64012109576078,0.435591857194173,0.183215824656458,0.0401210957607843,3,0.925307869911194
