run_idx,segment_idx,ref_segment_idx,theta_true_deg,repeat_idx,variant_idx,variant_name,v_ref,omega_ref,radius_m,segment_duration,noise_variant,t0,t1,n_windows,theta_pred_median_deg,theta_pred_mean_deg,theta_pred_std_deg,error_median_deg,error_mean_deg,label_main_mode,conf_main_median
1,157,157,-2.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,499.2,502.39,13,-1.38759807316964,-1.32442606400429,0.230075722970686,0.812401926830364,0.875573935995713,3,0.876890420913696
1,158,158,-2.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,502.4,505.59,13,-2.11463510477241,-2.10701630787157,0.111466342610209,0.0853648952275901,0.0929836921284322,3,0.996757209300995
1,159,159,-2.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,505.6,508.79,13,-1.63944571744481,-1.76597658085425,0.316444376354278,0.560554282555188,0.434023419145753,3,0.861870229244232
1,160,160,-2.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,508.8,511.99,13,-2.40376683073598,-2.41614866662202,0.311319372087636,-0.203766830735982,-0.216148666622021,3,0.982064783573151
1,161,161,-2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,512,515.19,13,-1.3750542173155,-1.33747174584242,0.366097774563051,0.624945782684504,0.662528254157583,3,0.733081638813019
1,162,162,-2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,515.2,518.39,13,-2.01558242076842,-2.00200317555287,0.211456887273183,-0.0155824207684159,-0.00200317555287022,3,0.999296188354492
1,163,163,-2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,518.4,521.59,13,-1.47599246041724,-1.48924654922335,0.35598108146075,0.524007539582763,0.510753450776648,1,0.894132375717163
1,164,164,-2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,521.6,524.79,13,-1.98745655553995,-2.05024874215442,0.296357128608148,0.0125434444600503,-0.0502487421544222,3,0.978306472301483
1,165,165,-1.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,524.8,527.99,13,-1.09855023046681,-1.06160176801969,0.324061582475168,0.701449769533192,0.73839823198031,3,0.983893036842346
1,166,166,-1.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,528,531.19,13,-1.86983301406951,-1.88382092953394,0.290164258983817,-0.0698330140695138,-0.0838209295339447,3,0.998643577098846
1,167,167,-1.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,531.2,534.39,13,-0.911004761802483,-0.916670904490089,0.200340937858729,0.888995238197517,0.883329095509911,1,0.987323224544525
1,168,168,-1.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,534.4,537.59,13,-2.01935012386932,-2.06632001308422,0.345974818353391,-0.219350123869324,-0.266320013084223,1,0.878157258033752
1,169,169,-1.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,537.6,540.79,13,-1.43846121125825,-1.40222591661002,0.462750460910501,0.161538788741749,0.197774083389982,3,0.929367959499359
1,170,170,-1.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,540.8,543.99,13,-1.49702005155077,-1.60303727093363,0.284763740762041,0.102979948449233,-0.00303727093362927,3,0.991678774356842
1,171,171,-1.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,544,547.19,13,-0.775203045382028,-0.668396504053845,0.30659177964442,0.824796954617972,0.931603495946155,1,0.938497602939606
1,172,172,-1.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,547.2,550.39,13,-1.9298255537575,-1.96517029681779,0.324526475181337,-0.329825553757498,-0.365170296817795,1,0.961428821086884
1,173,173,-1.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,550.4,553.59,13,-1.10855304250629,-1.15715396776001,0.280212356437878,0.291446957493708,0.242846032239989,3,0.905428469181061
1,174,174,-1.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,553.6,556.79,13,-1.48795724429581,-1.50623199007551,0.299338651223057,-0.0879572442958068,-0.106231990075514,3,0.928406119346619
1,175,175,-1.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,556.8,559.99,13,-0.509290120615092,-0.477264137329269,0.260483003261871,0.890709879384908,0.922735862670731,1,0.999357044696808
1,176,176,-1.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,560,563.19,13,-1.62549676361235,-1.63720646619538,0.378455327758504,-0.225496763612353,-0.237206466195381,1,0.986609280109406
1,177,177,-1.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,563.2,566.39,13,-0.498814317975585,-0.509468425905026,0.430619632673793,0.701185682024415,0.690531574094974,3,0.94064074754715
1,178,178,-1.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,566.4,569.59,13,-1.39389700168827,-1.46063804739453,0.233629211795365,-0.193897001688269,-0.260638047394533,1,0.769471704959869
1,179,179,-1.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,569.6,572.79,13,-0.254073272088395,-0.39254913276168,0.35324904659397,0.945926727911605,0.80745086723832,1,0.999920845031738
1,180,180,-1.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,572.8,575.99,13,-1.40186697867603,-1.37045221317496,0.469917499044984,-0.201866978676027,-0.17045221317496,1,0.999348342418671
1,181,181,-1,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,576,579.19,13,-0.190785606352917,-0.178351355742955,0.315213672717188,0.809214393647083,0.821648644257045,1,0.999262869358063
1,182,182,-1,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,579.2,582.39,13,-1.30935035882091,-1.32588693638792,0.224526382678678,-0.309350358820912,-0.325886936387919,1,0.999334394931793
1,183,183,-1,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,582.4,585.59,13,-0.212125678640975,-0.209419215156187,0.539461908343967,0.787874321359025,0.790580784843813,1,0.999995231628418
1,184,184,-1,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,585.6,588.79,13,-1.24769253363591,-1.08320343265351,0.525284341480341,-0.247692533635914,-0.0832034326535138,1,0.999978065490723
1,185,185,-0.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,588.8,591.99,13,0.235944349205595,0.1881751831678,0.269586127960206,1.03594434920559,0.9881751831678,1,0.999978184700012
1,186,186,-0.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,592,595.19,13,-1.29679390980549,-1.26613154874891,0.165481747964941,-0.49679390980549,-0.466131548748906,1,0.999971389770508
1,187,187,-0.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,595.2,598.39,13,-0.0807700418442288,-0.130623229331884,0.429678176782491,0.719229958155771,0.669376770668116,1,0.999998331069946
1,188,188,-0.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,598.4,601.59,13,-1.01078656850038,-0.971353364095423,0.617431920187569,-0.210786568500376,-0.171353364095423,1,0.999973654747009
1,189,189,-0.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,601.6,604.79,13,0.00688775219006862,0.060099201875891,0.37087588833254,0.606887752190069,0.660099201875891,1,0.999998569488525
1,190,190,-0.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,604.8,607.99,13,-0.958169352455536,-0.977454958023044,0.316910971278116,-0.358169352455536,-0.377454958023044,1,0.999915361404419
1,191,191,-0.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,608,611.19,13,0.307290584284844,0.188115667345762,0.445650449170499,0.907290584284844,0.788115667345762,1,0.99999988079071
1,192,192,-0.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,611.2,614.39,13,-0.753896270266173,-0.7109471141334,0.453675927374017,-0.153896270266173,-0.1109471141334,1,0.999993920326233
1,193,193,-0.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,614.4,617.59,13,0.234596454061575,0.0508063765075234,0.728989121336365,0.634596454061575,0.450806376507523,1,0.999996662139893
1,194,194,-0.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,617.6,620.79,13,-0.627476298918407,-0.793092053765551,0.317096685116591,-0.227476298918407,-0.393092053765551,1,0.999987840652466
1,195,195,-0.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,620.8,623.99,13,0.38098405656105,0.217270522737968,0.53347255260336,0.78098405656105,0.617270522737968,1,0.999999761581421
1,196,196,-0.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,624,627.19,13,-0.641497396623974,-0.620710226917824,0.393998349312364,-0.241497396623974,-0.220710226917824,1,0.999998688697815
1,197,197,-0.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,627.2,630.39,13,0.36677811686107,-0.020002596876736,0.867187818259476,0.56677811686107,0.179997403123264,1,0.999996066093445
1,198,198,-0.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,630.4,633.59,13,-0.507899323345348,-0.585817840226205,0.291946615541867,-0.307899323345348,-0.385817840226205,1,0.999990105628967
1,199,199,-0.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,633.6,636.79,13,0.395671524597516,0.379930202292204,0.634011561041285,0.595671524597516,0.579930202292204,1,1
1,200,200,-0.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,636.8,639.99,13,-0.442150214847513,-0.416688883787505,0.451316888035242,-0.242150214847513,-0.216688883787505,1,0.999998569488525
1,201,201,0,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,640,643.19,13,0.298133435041972,0.141038635695281,0.698495530616581,0.298133435041972,0.141038635695281,1,0.999994993209839
1,202,202,0,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,643.2,646.39,13,-0.447650224676665,-0.455586676682425,0.222759228098338,-0.447650224676665,-0.455586676682425,1,0.999997138977051
1,203,203,0,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,646.4,649.59,13,0.479065573042433,0.487422216110451,0.459388870302177,0.479065573042433,0.487422216110451,1,1
1,204,204,0,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,649.6,652.79,13,-0.127409134818015,-0.0939712859610883,0.620957808551143,-0.127409134818015,-0.0939712859610883,1,0.999998927116394
1,205,205,0.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,652.8,655.99,13,0.829659610026011,0.4329113896361,0.763595960738865,0.629659610026011,0.2329113896361,1,0.999999761581421
1,206,206,0.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,656,659.19,13,-0.275876089692722,-0.326674548270613,0.301424745165986,-0.475876089692722,-0.526674548270613,1,0.999997973442078
1,207,207,0.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,659.2,662.39,13,0.560657305320113,0.592128142815866,0.330579322574543,0.360657305320113,0.392128142815866,1,1
1,208,208,0.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,662.4,665.59,13,0.156218739334996,0.248603118682605,0.7113787653349,-0.0437812606650039,0.0486031186826051,1,0.999999046325684
1,209,209,0.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,665.6,668.79,13,0.872411471588413,0.64102655277211,0.652440574312118,0.472411471588413,0.241026552772109,1,0.99999988079071
1,210,210,0.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,668.8,671.99,13,-0.109462812773806,-0.190536791879079,0.304481341435408,-0.509462812773806,-0.590536791879079,1,0.999998807907104
1,211,211,0.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,672,675.19,13,0.753533309744811,0.793588900771498,0.306968780803245,0.353533309744811,0.393588900771498,1,1
1,212,212,0.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,675.2,678.39,13,0.443524256809449,0.569081453971719,0.857906089894015,0.0435242568094488,0.169081453971719,1,0.999998688697815
1,213,213,0.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,678.4,681.59,13,1.07969101095135,0.98349191348675,0.558097760117937,0.479691010951346,0.38349191348675,1,0.999999642372131
1,214,214,0.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,681.6,684.79,13,0.0645379638795612,0.02996558837975,0.2958826446015,-0.535462036120439,-0.57003441162025,1,0.999999165534973
1,215,215,0.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,684.8,687.99,13,0.926216660301159,0.934629409227481,0.283960400324112,0.326216660301159,0.334629409227481,1,1
1,216,216,0.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,688,691.19,13,0.657368088212439,0.810300745138335,0.682074774082939,0.0573680882124393,0.210300745138335,1,0.999997854232788
1,217,217,0.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,691.2,694.39,13,1.21867084640912,1.09091668955184,0.505549992080044,0.418670846409119,0.290916689551845,1,0.999999761581421
1,218,218,0.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,694.4,697.59,13,0.271456423691195,0.231011027529461,0.289916960919828,-0.528543576308805,-0.568988972470539,1,0.999999284744263
1,219,219,0.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,697.6,700.79,13,1.12579734916987,1.07216800088612,0.312496527042476,0.32579734916987,0.272168000886124,1,1
1,220,220,0.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,700.8,703.99,13,0.85570312133127,1.07636132964692,0.733571951509167,0.0557031213312695,0.276361329646923,1,0.999997854232788
1,221,221,1,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,704,707.19,13,1.07688764518388,1.23158505941977,0.588114966327336,0.0768876451838783,0.231585059419768,1,0.999999046325684
1,222,222,1,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,707.2,710.39,13,0.443424792179661,0.393182573289324,0.259123004518217,-0.556575207820339,-0.606817426710676,1,0.999999403953552
1,223,223,1,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,710.4,713.59,13,1.31148457949313,1.31285358090681,0.296925700732197,0.311484579493129,0.312853580906808,1,1
1,224,224,1,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,713.6,716.79,13,0.989499216734973,1.1656958130082,0.612662176619751,-0.0105007832650267,0.165695813008199,1,0.999995827674866
1,225,225,1.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,716.8,719.99,13,1.04306924416903,1.30008769054379,0.621191725715358,-0.15693075583097,0.10008769054379,1,0.999967694282532
1,226,226,1.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,720,723.19,13,0.598377878785155,0.545080625874054,0.309595947521888,-0.601622121214845,-0.654919374125945,1,0.999999403953552
1,227,227,1.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,723.2,726.39,13,1.57951657045006,1.53530121771756,0.226364593264131,0.379516570450062,0.335301217717555,1,1
1,228,228,1.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,726.4,729.59,13,1.24726970223761,1.43826396902256,0.644423276933876,0.0472697022376083,0.238263969022562,1,0.999999523162842
1,229,229,1.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,729.6,732.79,13,1.06944231210174,1.35426603580548,0.682708792655988,-0.330557687898259,-0.0457339641945187,1,0.999971032142639
1,230,230,1.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,732.8,735.99,13,0.710262353805487,0.713242532811349,0.265533058798535,-0.689737646194512,-0.686757467188651,1,0.999999403953552
1,231,231,1.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,736,739.19,13,1.69357133807917,1.70184943705024,0.217416663984396,0.293571338079167,0.30184943705024,1,0.999999523162842
1,232,232,1.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,739.2,742.39,13,1.48831220068924,1.60272723206429,0.630456502016908,0.0883122006892358,0.202727232064291,1,0.999998807907104
1,233,233,1.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,742.4,745.59,13,1.73171410261228,1.90686134129468,0.641456221535164,0.131714102612279,0.306861341294685,1,0.999950528144836
1,234,234,1.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,745.6,748.79,13,0.979780711319691,0.957944776122954,0.333817625158417,-0.620219288680309,-0.642055223877046,1,0.999999046325684
1,235,235,1.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,748.8,751.99,13,1.93676289152011,1.92073707582762,0.307446061958858,0.336762891520115,0.320737075827615,1,0.999998450279236
1,236,236,1.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,752,755.19,13,1.68078607772655,1.89944448648927,0.624144333173849,0.0807860777265488,0.299444486489268,1,0.999992609024048
1,237,237,1.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,755.2,758.39,13,1.75092059455836,1.9400043745179,0.571116746704045,-0.0490794054416446,0.140004374517901,1,0.999938011169434
1,238,238,1.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,758.4,761.59,13,1.19934141105798,1.25024505413862,0.414188820636894,-0.600658588942018,-0.549754945861377,1,0.999998569488525
1,239,239,1.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,761.6,764.79,13,2.06221980619491,2.04565371597157,0.388903262642757,0.262219806194909,0.245653715971572,1,0.999996304512024
1,240,240,1.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,764.8,767.99,13,2.36051978045875,2.26354940933116,0.676173164195949,0.560519780458754,0.463549409331157,1,0.999967813491821
1,241,241,2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,768,771.19,13,2.1473615292937,2.31466390987434,0.50091036278324,0.147361529293703,0.314663909874336,1,0.999799430370331
1,242,242,2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,771.2,774.39,13,1.41013983186479,1.52081605298844,0.566837704705267,-0.589860168135206,-0.479183947011559,1,0.999997615814209
1,243,243,2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,774.4,777.59,13,2.25340747323414,2.29162109277053,0.317129067600156,0.253407473234144,0.291621092770534,1,0.999963879585266
1,244,244,2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,777.6,780.79,13,2.4515141219026,2.52831613476864,0.666626444245449,0.451514121902602,0.528316134768639,1,0.999936103820801
1,245,245,2.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,780.8,783.99,13,2.63902202452649,2.57756217631508,0.362136847580714,0.439022024526493,0.377562176315081,1,0.997835218906403
1,246,246,2.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,784,787.19,13,1.54655663883652,1.82441636076992,0.57675028654692,-0.653443361163481,-0.375583639230079,1,0.99998950958252
1,247,247,2.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,787.2,790.39,13,2.45685703738084,2.47798835380303,0.378901678671524,0.256857037380845,0.277988353803033,1,0.999552547931671
1,248,248,2.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,790.4,793.59,13,2.77195500813469,2.77909909046949,0.693855468756009,0.571955008134689,0.579099090469491,1,0.99982351064682
1,249,249,2.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,793.6,796.79,13,2.92878639676194,2.86311465329143,0.349764171331534,0.528786396761937,0.463114653291431,1,0.985255122184753
1,250,250,2.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,796.8,799.99,13,1.93850288221118,2.11654458595098,0.657043034303406,-0.461497117788824,-0.283455414049024,1,0.999995946884155
1,251,251,2.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,800,803.19,13,2.67922793307577,2.728402372567,0.366200799145577,0.279227933075773,0.328402372566999,1,0.992599844932556
1,252,252,2.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,803.2,806.39,13,3.01381969060766,2.9703539429272,0.631567783507289,0.613819690607657,0.570353942927197,1,0.999953389167786
1,253,253,2.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,806.4,809.59,13,3.19446282622886,3.20839683902251,0.309290886665174,0.594462826228862,0.608396839022511,1,0.940658509731293
1,254,254,2.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,809.6,812.79,13,2.11384792547057,2.23221941370193,0.626903717148553,-0.486152074529434,-0.367780586298072,1,0.999962687492371
1,255,255,2.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,812.8,815.99,13,2.9395290036659,2.97918278336564,0.372733936146896,0.339529003665898,0.379182783365636,1,0.914847254753113
1,256,256,2.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,816,819.19,13,3.14106013842947,3.01585065392485,0.656124761868339,0.541060138429471,0.41585065392485,1,0.997915208339691
1,257,257,2.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,819.2,822.39,13,3.45258250515281,3.43421941021944,0.348315245023747,0.652582505152814,0.634219410219442,1,0.864651381969452
1,258,258,2.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,822.4,825.59,13,2.31907888833017,2.46208337170956,0.539712254410284,-0.480921111669829,-0.337916628290436,1,0.999931693077087
1,259,259,2.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,825.6,828.79,13,3.12832439694834,3.18898347115446,0.465160111956543,0.328324396948336,0.388983471154459,3,0.884989738464355
1,260,260,2.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,828.8,831.99,13,3.43131073475646,3.31561094233571,0.714779382270417,0.631310734756455,0.515610942335712,1,0.9996337890625
1,261,261,3,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,832,835.19,13,3.73111463129817,3.71592911768891,0.302822580136038,0.731114631298172,0.715929117688909,3,0.951506197452545
1,262,262,3,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,835.2,838.39,13,2.45323874466803,2.64525899699024,0.607716510947276,-0.546761255331969,-0.354741003009762,1,0.999645829200745
1,263,263,3,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,838.4,841.59,13,3.32794905515983,3.44149697678009,0.490975335911326,0.327949055159829,0.441496976780091,3,0.94927442073822
1,264,264,3,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,841.6,844.79,13,3.57738884430916,3.45526979054184,0.716582045214806,0.577388844309164,0.455269790541839,1,0.999275028705597
1,265,265,3.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,844.8,847.99,13,3.8924535178908,3.92328768447497,0.325372020852839,0.692453517890804,0.723287684474972,3,0.983156621456146
1,266,266,3.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,848,851.19,13,2.63029859229592,2.87061271510559,0.653724672269083,-0.569701407704083,-0.329387284894414,1,0.998713493347168
1,267,267,3.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,851.2,854.39,13,3.54827217476422,3.67325012242347,0.495455820979284,0.348272174764223,0.47325012242347,3,0.993753015995026
1,268,268,3.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,854.4,857.59,13,3.79703278697796,3.65467322286661,0.712965444284606,0.597032786977965,0.454673222866608,1,0.995992124080658
1,269,269,3.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,857.6,860.79,13,4.31026216583601,4.23049136855854,0.312331503771932,0.910262165836009,0.830491368558543,3,0.984272599220276
1,270,270,3.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,860.8,863.99,13,2.92330474306618,3.13249179746548,0.648356782629936,-0.476695256933821,-0.267508202534519,1,0.9970383644104
1,271,271,3.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,864,867.19,13,3.73780565536385,3.87708299809989,0.434844936977785,0.337805655363845,0.477082998099889,3,0.996897339820862
1,272,272,3.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,867.2,870.39,13,4.05614113578428,3.96876945443382,0.703856850726058,0.656141135784276,0.568769454433816,1,0.935461103916168
1,273,273,3.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,870.4,873.59,13,4.58879813396277,4.50222860579042,0.321144686184747,0.988798133962775,0.902228605790417,3,0.992831826210022
1,274,274,3.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,873.6,876.79,13,3.17394451107532,3.4217371409989,0.69996341918104,-0.42605548892468,-0.1782628590011,1,0.994921267032623
1,275,275,3.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,876.8,879.99,13,3.91377224583771,4.01086226841621,0.483561250690118,0.313772245837707,0.410862268416209,3,0.999287188053131
1,276,276,3.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,880,883.19,13,4.22055360750341,4.10895215844681,0.646462764252302,0.620553607503414,0.508952158446814,1,0.974212050437927
1,277,277,3.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,883.2,886.39,13,4.84793892616764,4.73189506296746,0.350406852914248,1.04793892616764,0.931895062967461,3,0.993289649486542
1,278,278,3.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,886.4,889.59,13,3.38618196736289,3.6097238464511,0.786323910503425,-0.413818032637111,-0.190276153548901,1,0.989095509052277
1,279,279,3.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,889.6,892.79,13,4.10740896258122,4.28024236796057,0.392692273017088,0.307408962581215,0.480242367960574,3,0.999864459037781
1,280,280,3.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,892.8,895.99,13,4.37641425549487,4.34530635594474,0.563019127689506,0.576414255494875,0.54530635594474,3,0.953767120838165
1,281,281,4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,896,899.19,13,4.97306969930957,4.94776844567738,0.36343578138543,0.97306969930957,0.947768445677383,3,0.99900358915329
1,282,282,4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,899.2,902.39,13,4.18045698198086,3.81677551444878,0.773666352969485,0.180456981980855,-0.183224485551218,1,0.977877736091614
1,283,283,4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,902.4,905.59,13,4.27214757583322,4.43157003612705,0.429810048233504,0.272147575833221,0.43157003612705,3,0.999940156936646
1,284,284,4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,905.6,908.79,13,4.50923368720812,4.49024372539371,0.524427666673568,0.509233687208119,0.490243725393712,3,0.970289766788483
1,285,285,4.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,908.8,911.99,13,5.14565491925745,5.16699440047145,0.367413511452262,0.945654919257452,0.966994400471447,3,0.99941086769104
1,286,286,4.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,912,915.19,13,4.41901243780095,4.01379337185613,0.78627321919991,0.219012437800951,-0.186206628143865,1,0.948003053665161
1,287,287,4.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,915.2,918.39,13,4.45541734607712,4.63429510766001,0.49188422483895,0.255417346077119,0.434295107660011,3,0.999965071678162
1,288,288,4.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,918.4,921.59,13,4.69222427346969,4.64838513116879,0.514102596006295,0.492224273469692,0.448385131168789,3,0.964384496212006
1,289,289,4.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,921.6,924.79,13,5.32259182348028,5.37382047520183,0.393607437706256,0.922591823480278,0.973820475201834,3,0.999703109264374
1,290,290,4.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,924.8,927.99,13,4.59316177106877,4.1722240098726,0.767787690330186,0.193161771068766,-0.227775990127397,1,0.941067397594452
1,291,291,4.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,928,931.19,13,4.63561310430769,4.82062286524265,0.559090881496072,0.235613104307688,0.420622865242646,3,0.999972462654114
1,292,292,4.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,931.2,934.39,13,4.77745991166957,4.72353504277316,0.533911525885787,0.377459911669574,0.323535042773156,3,0.982874274253845
1,293,293,4.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,934.4,937.59,13,5.62707909535851,5.59655737709142,0.385898822460725,1.02707909535851,0.99655737709142,3,0.9998619556427
