epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
30,0.0008535533905932737,fixed,0.18247059399069485,0.3649411879813897,0.07627638417480753,0.1051169948598183,0.0010772166970341222,0.07627638417480753,0.1051169948598183,0.001029051811527241,0.07627638417480753,0.5255849672947615,0.0010272341598610397,0.3006087381768424,0.0,0.17413640328936733,0.0,0.0,0.0016054962198252531,4.816488540739738e-05,0.4615178887027849,0.25569366640909114,0.20512059748334072,0.0007036237992568091,0.25569366640909114,0.20512059748334072,0.0006635339977755306,0.25569366640909114,1.0256029623287133,0.000967191464185125,0.7121299443612724,0.0,3.0973013365288526,0.0,0.0,0.0013363266582392833,4.008979946488315e-05,3.0966072678234333,0.9483085250338295,0.5718538565629229,0.9654758210590262,0.7483056180723211,0.05196211096075778,0.2722598105548038,0.785329018338727,0.6587677725118484,0.4953416149068323,1.2030634880065918,3.557819128036499,3.6938929557800293,2.172651767730713,3.624683141708374,3.1374237537384033,3.0734121799468994,3.3855936527252197,2.5020899772644043,4.027250289916992,1.3837946653366089,5.948028087615967,nan,0.9649923896499238,0.40476190476190477,0.9522696929238985,0.0,0.0,"[[634, 0, 23], [0, 17, 25], [129, 14, 2853]]","[[556, 152, 136], [427, 829, 668], [87, 112, 728]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,0.0008441772878468768,fixed,0.17396442355766467,0.34792884711532934,0.06819403273365561,0.1041910424143377,0.0015793477861038626,0.06819403273365561,0.1041910424143377,0.0014941581820352304,0.06819403273365561,0.5209552051980783,0.0011808931368842456,0.30131072190360486,0.0,0.13348682807011628,0.0,0.0,0.0028396536656351955,8.518960770639107e-05,0.491570830861351,0.2662461065955672,0.22240536514573878,0.0029193517011596604,0.2662461065955672,0.22240536514573878,0.0026904820262281795,0.2662461065955672,1.1120268009512286,0.002566005095413537,0.7236109642924411,0.0,3.3280034413195754,0.0,0.0,0.007628988733084139,0.00022886965574028098,5.131876900280035,0.9361299052774019,0.5688768606224628,0.9619018318191797,0.7552200172117081,0.05412719891745602,0.2654939106901218,0.7443365695792881,0.5947867298578199,0.5248447204968945,1.7839043140411377,6.1948137283325195,3.2675204277038574,1.9993271827697754,6.81281852722168,2.684185743331909,3.1520423889160156,6.090231895446777,8.463619232177734,9.278212547302246,-2.780003547668457,10.12358283996582,nan,0.8280060882800608,0.3333333333333333,0.9682910547396528,0.0,0.0,"[[544, 0, 113], [0, 14, 28], [77, 18, 2901]]","[[502, 198, 144], [471, 910, 543], [91, 146, 690]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,0.0008345653031794289,fixed,0.17276733813488343,0.34553467626976686,0.07009921684276099,0.10124844590109455,0.001419676554152819,0.07009921684276099,0.10124844590109455,0.0013182763854110774,0.07009921684276099,0.5062422229933705,0.0012225654764873733,0.2948019039905672,0.0,0.15096472436360686,0.0,0.0,0.0033800056445017304,0.00010140016621327036,0.4321574757805697,0.21187471006171468,0.21926770822847003,0.0010150574515693403,0.21187471006171468,0.21926770822847003,0.0009577010434180125,0.21187471006171468,1.0963385200468225,0.0011532855462736585,0.7141924029274141,0.0,2.2615616386858006,0.0,0.0,0.0019118800759945615,5.735640127904315e-05,3.195864127156968,0.9464140730717185,0.571041948579161,0.9649725704068546,0.7505103262478119,0.011907983761840324,0.2895805142083897,0.6914778856526429,0.6575829383886256,0.5434782608695652,1.5437997579574585,3.6380512714385986,3.1683995723724365,3.510680913925171,3.6886532306671143,3.000359058380127,3.995318651199341,2.969494104385376,3.598360538482666,4.657064914703369,-0.49480006098747253,5.269394397735596,nan,0.9634703196347032,0.5714285714285714,0.9479305740987984,0.0,0.0,"[[633, 0, 24], [0, 24, 18], [143, 13, 2840]]","[[555, 177, 112], [469, 914, 541], [133, 153, 641]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,0.0008247240241650917,fixed,0.17416546803755037,0.34833093607510074,0.07391921595150051,0.09902030695246672,0.0012259455983252832,0.07391921595150051,0.09902030695246672,0.001172898976536181,0.07391921595150051,0.4951015289425958,0.0012797676432679502,0.2797656503207772,0.0,0.18127434701440615,0.0,0.0,0.0017682208217526013,5.3046623474712796e-05,0.44600479005960714,0.24065738178396417,0.2044060130524216,0.0009413962342545733,0.24065738178396417,0.2044060130524216,0.0009115604468254582,0.24065738178396417,1.0220300462313692,0.0013264108052557897,0.6812924925706706,0.0,2.8355981807295025,0.0,0.0,0.0009945265769817349,2.983579650289393e-05,3.017271261411675,0.9456021650879567,0.5840324763193505,0.9600452715456268,0.7486305229225316,0.05493910690121786,0.25926928281461437,0.7659115426105717,0.6338862559241706,0.531055900621118,1.274264931678772,3.6168479919433594,3.185579776763916,2.869391918182373,3.9278337955474854,2.1238694190979004,3.362553596496582,2.1330835819244385,4.197417736053467,4.514613628387451,0.1611843854188919,4.523116588592529,nan,0.9619482496194824,0.40476190476190477,0.9495994659546061,0.0,0.07142857142857142,"[[632, 0, 25], [3, 17, 22], [139, 12, 2845]]","[[535, 170, 139], [476, 913, 535], [97, 120, 710]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.0008146601955249186,fixed,0.1627895111389721,0.3255790222779442,0.06592640818838588,0.09530423696723807,0.0015588666653451372,0.06592640818838588,0.09530423696723807,0.0015185249733025107,0.06592640818838588,0.4765211781433341,0.0013207731452408854,0.2600676567976095,0.0,0.15193443350512748,0.0,0.0,0.0013447230903296432,4.0341691906606674e-05,0.49437140257013346,0.2845961559931867,0.208757546217419,0.0010177008759769761,0.2845961559931867,0.208757546217419,0.0009530557241701649,0.2845961559931867,1.0437877136735052,0.001270434346411715,0.7134784042351301,0.0,3.7724083383757927,0.0,0.0,0.002154838290892249,6.464514728764409e-05,3.5307985596852736,0.9445196211096076,0.577807848443843,0.9642307445074314,0.7600851982075548,0.0516914749661705,0.269553450608931,0.6882416396979504,0.7180094786729858,0.4968944099378882,1.4889023303985596,4.210875034332275,3.8201498985290527,2.513136386871338,4.264770030975342,4.357570171356201,3.439488649368286,3.5505924224853516,3.5666186809539795,4.585230350494385,1.9999347925186157,5.2692036628723145,nan,0.9573820395738204,0.3333333333333333,0.9502670226969292,0.0,0.0,"[[629, 0, 28], [0, 14, 28], [142, 7, 2847]]","[[606, 173, 65], [632, 891, 401], [154, 135, 638]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0008043807145043601,fixed,0.16576374272637664,0.3315274854527533,0.07030422779647442,0.09358759150941255,0.001871922470605015,0.07030422779647442,0.09358759150941255,0.0017500449655005021,0.07030422779647442,0.46793795085420653,0.0014682904754142329,0.2698500502242231,0.0,0.13895894876016787,0.0,0.0,0.004062583690360563,0.00012187750784669816,0.5058436771852238,0.2888397526273224,0.21590230206433428,0.0011016178720206003,0.2888397526273224,0.21590230206433428,0.0010228060831470826,0.2888397526273224,1.07951149542051,0.0013964274175104676,0.758290809433257,0.0,3.922863199391449,0.0,0.0,0.0026270596561915618,7.8811788806567e-05,3.864545367980644,0.9450608930987822,0.5880920162381597,0.964851278927882,0.7564850177036162,0.050608930987821384,0.269553450608931,0.6623516720604099,0.6872037914691943,0.5263975155279503,1.614370584487915,4.458377838134766,4.114506721496582,2.503619432449341,4.459179401397705,4.24024772644043,3.0457756519317627,5.096453666687012,4.172558784484863,6.053896903991699,1.5494617223739624,6.799630165100098,nan,0.9558599695585996,0.2857142857142857,0.951935914552737,0.0,0.0,"[[628, 0, 29], [0, 12, 30], [136, 8, 2852]]","[[580, 188, 76], [546, 979, 399], [128, 185, 614]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0007938926261462363,fixed,0.16722620570913505,0.3344524114182701,0.07436109569030316,0.09120413506212782,0.0016609752530493398,0.07436109569030316,0.09120413506212782,0.001586281028504919,0.07436109569030316,0.45602066698694005,0.0017343500440002572,0.2501533197847452,0.0,0.12233692213505461,0.0,0.0,0.002489807709777532,7.469422964318156e-05,0.49015236221889036,0.27944757598017483,0.2041153730494405,0.006589420550756147,0.27944757598017483,0.2041153730494405,0.006548478631920236,0.27944757598017483,1.0205768538908642,0.009640889440654337,0.7089705997455427,0.0,3.063241664123876,0.0,0.0,0.0013647297196876615,4.094189087811767e-05,6.410196512808079,0.9415426251691476,0.6064952638700947,0.9610545166477594,0.7617549216341107,0.056562922868741546,0.24952638700947227,0.6796116504854369,0.6943127962085308,0.5450310559006211,4.906786918640137,9.670575141906738,9.737140655517578,7.785643577575684,9.811240196228027,11.199660301208496,8.9907865524292,3.923287868499756,5.069432735443115,3.4560000896453857,0.839059054851532,5.786101341247559,nan,0.9482496194824962,0.40476190476190477,0.9475967957276369,0.0,0.0,"[[623, 0, 34], [0, 17, 25], [132, 25, 2839]]","[[586, 206, 52], [488, 1025, 411], [122, 175, 630]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0007832031184624162,fixed,0.16385798989442713,0.32771597978885425,0.0724483506908538,0.08911399148105746,0.0022956469265263584,0.0724483506908538,0.08911399148105746,0.002262145728088649,0.0724483506908538,0.4455699491316224,0.0031828906836397905,0.2474207539890962,0.0,0.12730222979717057,0.0,0.0,0.0011167066810489552,3.3501199512221465e-05,0.49408803008728647,0.27526566624964044,0.2171938618965175,0.001628498729168411,0.27526566624964044,0.2171938618965175,0.0015853171257607145,0.27526566624964044,1.08596928793942,0.002312994495579905,0.778837653942134,0.0,3.932789234669832,0.0,0.0,0.0014393874147279296,4.318162121853183e-05,4.027657985730415,0.945872801082544,0.5983761840324763,0.9718191422580166,0.7682242112560353,0.005142083897158322,0.2571041948579161,0.6968716289104638,0.6883886255924171,0.5263975155279503,2.0487425327301025,5.947079658508301,5.301337718963623,3.610407590866089,6.23837947845459,6.737529754638672,4.783752918243408,3.0139987468719482,2.75824236869812,3.651827812194824,0.7077275514602661,5.070943355560303,nan,0.9604261796042618,0.2857142857142857,0.951935914552737,0.0,0.09523809523809523,"[[631, 0, 26], [4, 12, 26], [139, 5, 2852]]","[[581, 192, 71], [514, 984, 426], [116, 165, 646]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0007723195175075133,fixed,0.1552159768671845,0.310431953734369,0.0649985476410557,0.08920200496021305,0.0010154248074945578,0.0649985476410557,0.08920200496021305,0.0009498609882514374,0.0649985476410557,0.4460100165580519,0.0009957582665692075,0.25224793976469967,0.0,0.13163388087678393,0.0,0.0,0.0021854607605220006,6.556382165670109e-05,0.47876523245977937,0.26088530632575246,0.21711480133588323,0.0007651278752258932,0.26088530632575246,0.21711480133588323,0.0006988217448784198,0.26088530632575246,1.085573990161106,0.0009229456717891969,0.7525138758032183,0.0,3.2029759063199577,0.0,0.0,0.0022102045641357584,6.630613427983814e-05,3.0555426548632227,0.9437077131258458,0.6121786197564276,0.967723878286534,0.7738172759246739,0.008930987821380243,0.23355886332882272,0.6796116504854369,0.6682464454976303,0.5481366459627329,1.213198184967041,3.7028610706329346,2.8829777240753174,1.6054937839508057,3.790626287460327,2.585977077484131,1.974696397781372,2.919942617416382,3.8325061798095703,4.988924026489258,2.077059745788574,6.388442516326904,nan,0.9649923896499238,0.40476190476190477,0.9465954606141522,0.0,0.0,"[[634, 0, 23], [0, 17, 25], [143, 17, 2836]]","[[564, 215, 65], [457, 1068, 399], [106, 191, 630]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,0.0007612492823579742,fixed,0.16266161092588058,0.32532322185176116,0.07283228050343346,0.08913353364086388,0.0006957957060603401,0.07283228050343346,0.08913353364086388,0.0006560989312252701,0.07283228050343346,0.44566766278079795,0.0007137933669379558,0.2540096115255336,0.0,0.1829752152592615,0.0,0.0,0.0013232257666053442,3.969677210807155e-05,0.476244492201747,0.25222588488794306,0.22315063470513313,0.0008679725058346543,0.25222588488794306,0.22315063470513313,0.0008034632990202276,0.25222588488794306,1.115753162891197,0.0010648948734333797,0.7855101486826782,0.0,3.4633064549330608,0.0,0.0,0.0021503071352355534,6.450921267851385e-05,3.1959816596098523,0.9423545331529093,0.6054127198917456,0.9614156670950165,0.7694887807382761,0.05548037889039242,0.24736129905277401,0.668824163969795,0.5959715639810427,0.5434782608695652,1.1775943040847778,3.6571974754333496,2.7446413040161133,1.9856936931610107,3.7820940017700195,2.7056097984313965,3.077134609222412,3.9658050537109375,3.5809426307678223,4.750105857849121,1.7817896604537964,5.795216083526611,nan,0.9452054794520548,0.35714285714285715,0.9499332443257676,0.0,0.023809523809523808,"[[621, 0, 36], [1, 15, 26], [139, 11, 2846]]","[[503, 227, 114], [322, 1114, 488], [71, 236, 620]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.0007499999999999998,fixed,0.15498412259757408,0.30996824519514815,0.06727102521715227,0.0871820027554408,0.0005310937487776928,0.06727102521715227,0.0871820027554408,0.0005040406091398892,0.06727102521715227,0.43591000714970773,0.0006105625224945722,0.24700872078190858,0.0,0.15059676867342547,0.0,0.0,0.0009017713343414937,2.705313941616614e-05,0.48053749843282534,0.26487823667481075,0.21510420396460248,0.000555059640272615,0.26487823667481075,0.21510420396460248,0.0005102268678195402,0.26487823667481075,1.0755210044742114,0.0007642540141356623,0.7383613538354917,0.0,3.0877343535097497,0.0,0.0,0.00149442574232363,4.483277107467963e-05,2.8414566610211915,0.9428958051420839,0.5891745602165088,0.9673575322945811,0.7660235813586538,0.007848443843031122,0.26008119079837616,0.703344120819849,0.6563981042654028,0.5263975155279503,1.1377707719802856,3.1622581481933594,2.5115625858306885,2.1728646755218506,3.268714666366577,2.705575466156006,2.9440548419952393,3.4061739444732666,2.3706963062286377,3.3578929901123047,1.0442615747451782,6.574283599853516,nan,0.9604261796042618,0.47619047619047616,0.9455941255006676,0.0,0.0,"[[631, 0, 26], [0, 20, 22], [151, 12, 2833]]","[[554, 181, 109], [460, 971, 493], [95, 180, 652]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0007385793801298041,fixed,0.15297074630109156,0.3059414926021831,0.06559814165690986,0.0866754970575996,0.0006971071836413612,0.06559814165690986,0.0866754970575996,0.0006601624279391873,0.06559814165690986,0.4333774762719345,0.000758640435968845,0.25077205794596386,0.0,0.1485225618538913,0.0,0.0,0.0012314919759012577,3.6944758604919554e-05,0.4866697526429761,0.27681512626969285,0.2092769106645868,0.0005777134483803633,0.27681512626969285,0.2092769106645868,0.000529835333725367,0.27681512626969285,1.0463845354617045,0.0006842566679448586,0.7477445585479272,0.0,3.699130706890353,0.0,0.0,0.0015959371651329997,4.78781138909716e-05,3.039924703983005,0.9407307171853857,0.5994587280108254,0.9616321684462852,0.7833167148118253,0.05385656292286874,0.2013531799729364,0.7001078748651565,0.745260663507109,0.5139751552795031,1.0133622884750366,3.1983327865600586,2.5004937648773193,1.8218488693237305,3.2757983207702637,2.7547078132629395,2.3636975288391113,3.305710792541504,3.2299416065216064,4.698333263397217,1.3721660375595093,5.057901859283447,nan,0.8158295281582952,0.30952380952380953,0.9769692923898531,0.0,0.0,"[[536, 0, 121], [0, 13, 29], [62, 7, 2927]]","[[629, 152, 63], [567, 937, 420], [151, 127, 649]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0007269952498697732,fixed,0.14721671839080305,0.2944334367816061,0.06322318813773983,0.08343788119137442,0.0005556489560916845,0.06322318813773983,0.08343788119137442,0.0005232455313015669,0.06322318813773983,0.4171893987871138,0.0006433558796022363,0.2368555149583305,0.0,0.12564233371716005,0.0,0.0,0.0010801141905040868,3.2403425129176696e-05,0.5027221577093308,0.28320264527536376,0.21878271608213934,0.0007368007901736506,0.28320264527536376,0.21878271608213934,0.0006996777111220807,0.28320264527536376,1.0939135529836879,0.0010230305854480649,0.7611976652329281,0.0,2.93097871594008,0.0,0.0,0.0012374361129465017,3.712308227799925e-05,3.0212382406650558,0.9345060893098782,0.5975642760487144,0.9638472205876187,0.7886165246180382,0.0530446549391069,0.21299052774018945,0.6893203883495146,0.740521327014218,0.5434782608695652,1.1600714921951294,3.3767008781433105,2.7973742485046387,2.4652061462402344,3.3767824172973633,2.9072797298431396,3.1115968227386475,2.682891368865967,2.589033603668213,3.876782178878784,0.9894270300865173,4.9395880699157715,nan,0.8082191780821918,0.38095238095238093,0.9699599465954606,0.0,0.0,"[[531, 0, 126], [0, 16, 26], [74, 16, 2906]]","[[625, 171, 48], [576, 944, 404], [125, 163, 639]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.0007152555484041474,fixed,0.14497070185449323,0.28994140370898647,0.06227388096366692,0.08203988634259494,0.0006569348464377685,0.06227388096366692,0.08203988634259494,0.0006219666076174443,0.06227388096366692,0.4101994233239158,0.0006886059217310717,0.23068264114426876,0.0,0.08643621724273162,0.0,0.0,0.0011656079689507653,3.49682381197564e-05,0.5356307233944636,0.3079256205742672,0.22721966340916083,0.0004854423496087683,0.3079256205742672,0.22721966340916083,0.0004413218353087327,0.3079256205742672,1.136098298910345,0.0006366628455313197,0.8132035340040076,0.0,4.071953123348182,0.0,0.0,0.0014706837374109558,4.412051152749206e-05,3.012495309893317,0.9293640054127199,0.6051420838971583,0.9650047404062413,0.7927040593698759,0.052232746955345064,0.2027063599458728,0.7173678532901834,0.6587677725118484,0.5419254658385093,0.952143669128418,3.177419662475586,2.7266721725463867,1.8575676679611206,3.457443952560425,2.625454902648926,2.7463395595550537,2.227621078491211,2.8174989223480225,4.31753396987915,0.7559936046600342,4.342040061950684,nan,0.7747336377473364,0.2857142857142857,0.9722963951935915,0.0,0.0,"[[509, 0, 148], [0, 12, 30], [78, 5, 2913]]","[[556, 177, 111], [440, 1015, 469], [100, 162, 665]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0007033683215378999,fixed,0.15466142569085028,0.30932285138170057,0.07101287226836618,0.08316691866779768,0.0004816339780478262,0.07101287226836618,0.08316691866779768,0.0004550501101077018,0.07101287226836618,0.41583458754629615,0.0005581100621532904,0.24248550112050288,0.0,0.12126781784610376,0.0,0.0,0.0008861288887643167,2.6583866035627417e-05,0.4983878157619533,0.27346128981071494,0.2243070981297667,0.0006194193070692657,0.27346128981071494,0.2243070981297667,0.0005819902381971882,0.27346128981071494,1.1215354633589398,0.0008605929570624174,0.8258615928025304,0.0,3.636754315084979,0.0,0.0,0.0012476354901690202,3.7429064032925714e-05,2.5949151342948005,0.9437077131258458,0.618403247631935,0.9680834196510129,0.7885125730523123,0.0516914749661705,0.21867388362652232,0.6914778856526429,0.6907582938388626,0.5559006211180124,1.152611494064331,3.0348808765411377,2.9879844188690186,2.1935644149780273,3.1076323986053467,2.9777042865753174,3.0806097984313965,1.7906486988067627,2.6670289039611816,3.505011796951294,0.06072656810283661,4.615183353424072,nan,0.9634703196347032,0.35714285714285715,0.9475967957276369,0.0,0.0,"[[633, 0, 24], [0, 15, 27], [141, 16, 2839]]","[[583, 210, 51], [466, 1061, 397], [124, 162, 641]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0006913417161825446,fixed,0.13964627808563593,0.27929255617127186,0.05872810450199692,0.08042332531419018,0.0004948486696656707,0.05872810450199692,0.08042332531419018,0.00046818032489162213,0.05872810450199692,0.40211661832793755,0.0005840755085929855,0.23220034622584954,0.0,0.11435487822685036,0.0,0.0,0.0008889448241488393,2.6668344154256183e-05,0.5336135122708281,0.3089915794190599,0.22418895452125792,0.00043297599875387083,0.3089915794190599,0.22418895452125792,0.00039655532411750816,0.3089915794190599,1.1209447444211162,0.0005931109346100287,0.802941626318414,0.0,4.282538180577497,0.0,0.0,0.0012140224669166463,3.6420672821803825e-05,2.738408702903617,0.9404600811907984,0.6002706359945873,0.9632740805929954,0.7917889420551419,0.0516914749661705,0.2178619756427605,0.7313915857605178,0.6848341232227488,0.5341614906832298,0.8857350945472717,3.1051223278045654,2.882901906967163,1.8677335977554321,3.3250160217285156,2.387449264526367,1.9839203357696533,2.0209693908691406,2.476877450942993,3.976877450942993,0.58250892162323,4.892051696777344,nan,0.8356164383561644,0.3333333333333333,0.9719626168224299,0.0,0.023809523809523808,"[[549, 0, 108], [1, 14, 27], [61, 23, 2912]]","[[578, 157, 109], [453, 962, 509], [101, 148, 678]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.00067918397477265,fixed,0.14184523744230168,0.28369047488460336,0.06158670933956719,0.07979957812389493,0.0004589482391809462,0.06158670933956719,0.07979957812389493,0.0004321243396185853,0.06158670933956719,0.3989978818341993,0.0005381987908557523,0.2267548918275105,0.0,0.13628499701987304,0.0,0.0,0.0008941301593530067,2.6823903982563488e-05,0.506498744329677,0.270811618205175,0.23523505307905407,0.00045206147710463794,0.270811618205175,0.23523505307905407,0.0004138024679809829,0.270811618205175,1.176175252558898,0.0006021091365728008,0.8732579065756482,0.0,3.72498072261578,0.0,0.0,0.0012753002622816333,3.825900653621033e-05,2.657982392934691,0.943978349120433,0.6075778078484438,0.9684740107463502,0.7995907100350615,0.007577807848443843,0.2040595399188092,0.7055016181229773,0.7215639810426541,0.5232919254658385,0.9494369029998779,3.0533852577209473,2.6165225505828857,1.7231996059417725,3.238353729248047,2.9998364448547363,2.797931432723999,2.6070406436920166,2.8076419830322266,3.6151256561279297,0.7666735649108887,4.16121244430542,nan,0.9528158295281582,0.30952380952380953,0.9509345794392523,0.0,0.0,"[[626, 0, 31], [0, 13, 29], [136, 11, 2849]]","[[609, 169, 66], [522, 982, 420], [130, 143, 654]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0006669034296168852,fixed,0.13746972160746407,0.27493944321492814,0.05860592763118414,0.07833519265469452,0.0005286013010336663,0.05860592763118414,0.07833519265469452,0.0004989992813016905,0.05860592763118414,0.39167595531894445,0.000613101140062923,0.21748463509465615,0.0,0.11489592903818599,0.0,0.0,0.0009867340323055293,2.9602020249423173e-05,0.5299131039676227,0.28458469893193533,0.24473553699553416,0.0005928659174245995,0.28458469893193533,0.24473553699553416,0.0005316409081770725,0.28458469893193533,1.2236776699393948,0.0007228120701628232,0.8924102244583615,0.0,3.109523740293854,0.0,0.0,0.0020408336445563178,6.122500738275524e-05,2.7903547483847793,0.943978349120433,0.625169147496617,0.9652686186192501,0.7978665316124294,0.05115020297699594,0.20216508795669824,0.703344120819849,0.6540284360189573,0.5714285714285714,1.0216695070266724,3.2485644817352295,2.3491592407226562,1.70683753490448,3.431413412094116,2.2418816089630127,2.060948371887207,3.1977665424346924,2.8609015941619873,4.254105091094971,1.6114513874053955,5.821508407592773,nan,0.9604261796042618,0.38095238095238093,0.94826435246996,0.0,0.0,"[[631, 0, 26], [0, 16, 26], [144, 11, 2841]]","[[552, 251, 41], [431, 1106, 387], [94, 181, 652]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0006545084971874735,fixed,0.13609399230425814,0.2721879846085163,0.058962102063255785,0.07668108954936423,0.0004508000795156827,0.058962102063255785,0.07668108954936423,0.00042762743623811614,0.058962102063255785,0.3834054387807918,0.000570001778312424,0.2081829239595996,0.0,0.11794391935981019,0.0,0.0,0.0007724215208179043,2.3172645059029403e-05,0.5129078144472249,0.29609151093014524,0.2162562976025438,0.0005600112332667555,0.29609151093014524,0.2162562976025438,0.0005128467094918136,0.29609151093014524,1.0812814735591976,0.0007530037432793069,0.865165681348602,0.0,3.558214635006751,0.0,0.0,0.00157215103150392,4.716452973157845e-05,2.678228448519175,0.9382949932341001,0.627063599458728,0.9688324353720316,0.8016110126511664,0.005412719891745603,0.1959404600811908,0.7626752966558792,0.6481042654028436,0.5683229813664596,0.9670707583427429,2.9525346755981445,2.2853989601135254,1.788170337677002,2.998096466064453,2.547640562057495,1.9894092082977295,3.728876829147339,2.7443034648895264,3.452535390853882,1.241783857345581,5.829573154449463,nan,0.9178082191780822,0.35714285714285715,0.9509345794392523,0.0,0.0,"[[603, 0, 54], [0, 15, 27], [134, 13, 2849]]","[[547, 198, 99], [330, 1063, 531], [70, 150, 707]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
